"ID";"X1";"X2";"X3";"X4";"X5";"X6";"X7";"X8";"X9";"X10";"X11";"X12";"X13";"X14";"X15";"X16";"X17";"X18";"X19";"X20";"X21"
"21741";20;20;20;20;20;20;20;20;20;0;41;25;31;29;30;29;30;30;15;0;0
"21758";20;20;20;20;20;20;20;20;20;20;41;25;31;29;30;29;30;30;15;24;0
"21816";10;10;0;2;4;20;2;1;4;0;14;10;0;3;8;9;2;1;2;0;0
"21931";12;7;8;10;1;0;2;5;2;3;19;7;8;9;0;0;2;0;3;4;0
"22020";20;20;20;20;20;20;20;20;20;20;41;25;31;29;30;29;30;30;15;24;0
"22053";14;13;13;13;14;12;12;14;12;9;16;17;16;17;17;15;14;17;11;7;0
"22129";12;5;15;10;5;19;7;9;11;5;19;4;18;4;4;16;5;11;9;4;0
"22152";10;16;15;20;20;20;20;20;20;1;14;24;20;30;31;30;30;29;23;1;0
"22160";10;12;15;17;16;20;16;20;16;18;14;15;21;22;23;30;23;22;21;13;0
"22186";15;18;8;12;10;10;15;7;7;12;25;16;12;11;10;8;17;5;6;10;0
"22202";12;13;13;14;14;15;15;14;14;15;19;17;18;23;20;23;22;21;19;9;0
"22236";14;15;4;17;18;20;20;15;20;1;16;17;3;21;25;30;28;19;22;0;0
"22277";5;10;10;15;12;12;20;20;10;10;8;12;11;17;14;13;25;25;11;9;0
"22335";6;7;5;3;6;11;13;2;0;7;8;8;5;2;5;15;12;0;0;5;0
"22418";10;11;12;12;10;10;12;12;10;10;14;13;14;13;11;9;14;11;9;7;0
"22442";9;10;5;8;9;12;6;15;10;15;12;12;4;7;11;12;2;18;7;17;0
"22467";17;19;10;5;20;12;1;15;15;15;26;21;14;5;30;14;1;23;19;5;0
"22525";11;14;12;15;16;20;14;12;11;11;16;20;16;24;24;30;14;8;12;9;0
"22558";12;16;12;16;15;10;18;8;12;13;19;21;17;19;19;11;21;11;15;12;0
"22566";15;15;10;14;17;15;13;12;15;19;25;20;13;16;21;21;17;12;17;13;0
"22640";20;20;20;20;20;20;20;20;20;20;41;25;31;29;30;29;30;30;15;24;0
"22715";10;12;10;7;9;8;15;12;13;11;14;15;11;9;8;9;19;15;15;7;0
"22723";5;8;5;6;7;3;3;1;1;2;8;13;5;6;8;3;1;1;1;1;0
"22822";15;15;5;0;2;5;0;3;0;20;25;20;5;0;4;2;0;0;0;15;0
"22830";8;12;17;12;6;9;18;20;10;13;13;15;21;11;7;11;27;24;14;12;0
"22863";5;6;13;15;14;10;13;12;16;13;8;10;23;19;19;11;15;13;20;12;0
"22871";5;10;15;8;10;13;0;20;15;13;8;12;22;5;13;14;0;0;26;10;0
"22889";20;20;20;20;20;20;20;20;20;20;41;25;31;29;30;29;30;30;15;24;0
"22897";6;4;8;5;4;4;7;3;3;4;8;5;11;8;2;1;2;1;1;1;0
"22905";11;14;16;19;15;12;15;6;3;5;16;20;22;27;19;14;19;5;4;5;0
"22913";20;20;20;20;10;20;15;20;20;20;41;25;31;29;10;25;14;20;28;28;0
"22996";8;10;7;10;12;14;13;14;16;20;13;13;7;10;16;15;18;18;22;14;0
"23077";5;7;10;13;20;6;4;7;8;3;8;10;14;19;29;3;2;4;2;2;0
"23150";20;20;20;20;20;20;20;20;20;0;41;25;31;29;30;29;30;30;15;0;0
"23168";10;11;12;11;9;11;12;11;8;20;14;13;14;9;13;12;14;11;8;23;0
"23176";5;7;8;1;10;4;5;3;20;18;8;10;11;1;8;3;1;1;18;24;0
"23192";20;20;20;20;20;20;18;17;18;15;41;25;31;29;30;29;29;24;26;11;0
"23218";19;20;20;20;20;20;20;20;20;10;26;30;30;30;30;29;30;30;15;5;0
"23275";12;12;13;14;7;11;9;11;9;10;19;16;19;23;8;10;9;11;8;10;0
"23283";10;15;5;20;20;20;10;15;10;20;14;16;6;26;33;29;15;13;12;27;0
"23317";13;13;10;14;16;12;13;13;7;13;19;16;12;16;19;16;15;16;8;11;0
"23341";15;15;17;20;15;18;20;10;15;15;25;20;24;30;22;28;28;11;20;11;0
"23390";10;10;11;11;8;7;10;9;5;5;14;10;12;8;10;8;10;6;5;4;0
"23416";18;19;20;18;16;18;18;20;19;20;25;29;28;25;24;27;26;30;21;20;0
"23499";5;6;8;8;10;10;11;12;12;8;8;10;12;10;10;11;13;12;10;7;0
"23523";5;10;12;15;10;15;20;15;12;8;8;12;16;23;12;21;31;20;14;7;0
"23531";10;10;12;13;10;12;7;10;12;10;14;10;14;16;14;13;4;13;9;9;0
"23580";10;8;9;8;10;9;8;6;9;7;14;13;13;10;10;10;6;4;6;4;0
"23648";5;3;8;2;5;1;6;4;5;3;8;4;11;2;4;0;9;0;2;0;0
"23713";7;12;7;5;3;1;1;0;0;0;8;10;7;4;2;1;1;0;0;0;0
"23747";5;8;10;5;12;6;9;5;15;5;8;13;15;6;17;7;7;3;16;3;0
"23762";5;7;2;12;7;7;5;13;7;8;8;10;3;12;4;4;1;10;5;7;0
"23838";8;15;10;10;20;15;20;20;20;10;13;11;13;9;29;19;31;29;29;5;0
"23986";13;15;16;12;18;12;14;16;12;9;19;19;21;15;21;14;16;22;10;8;0
"24059";9;11;12;14;20;20;16;17;14;20;12;14;15;23;30;30;26;24;19;17;0
"24067";10;10;11;8;9;9;10;7;10;16;14;10;12;10;10;8;11;4;8;19;0
"24091";5;10;15;15;17;16;17;18;20;2;8;12;22;24;25;23;24;26;24;2;0
"24125";8;10;8;8;14;15;10;15;12;20;13;13;8;8;20;15;12;17;11;23;0
"24190";5;10;12;15;15;16;18;19;18;20;8;12;16;23;21;24;26;28;20;21;0
"24216";5;7;5;10;7;7;10;5;3;5;8;10;6;12;6;7;9;3;2;3;0
"24224";4;5;4;7;6;4;1;3;2;3;5;5;4;6;2;2;0;2;1;1;0
"24281";5;8;8;6;6;13;6;3;12;4;8;13;10;7;4;11;5;1;5;2;0
"24307";5;5;5;10;7;12;14;5;11;16;8;9;8;14;6;15;19;4;16;19;0
"24349";10;10;5;10;10;10;10;0;0;0;14;10;4;10;13;10;8;0;0;0;0
"24356";4;4;5;4;1;8;4;6;3;4;5;4;5;2;1;8;3;3;3;4;0
"24406";10;8;11;15;14;15;16;18;18;18;14;13;16;26;21;23;24;26;26;20;0
"24414";10;10;11;12;10;10;8;14;10;10;14;10;12;12;14;11;7;16;9;7;0
"24430";5;7;15;20;15;10;0;10;0;2;8;10;23;22;19;10;0;0;0;2;0
"24463";7;10;8;10;9;10;10;9;10;12;8;10;9;8;11;11;10;9;9;11;0
"24471";1;2;4;5;8;2;2;3;20;2;1;2;5;4;5;1;2;2;14;0;0
"24489";12;15;15;13;18;18;15;19;19;20;19;19;19;17;26;25;22;21;29;25;0
"24604";20;20;20;20;20;20;20;5;0;0;41;25;31;29;30;29;30;7;0;0;0
"24711";4;6;5;5;6;3;7;2;6;4;5;6;5;4;3;2;1;1;1;1;0
"24752";15;10;17;5;20;16;2;16;19;15;25;10;24;4;22;20;1;21;18;8;0
"24828";10;13;15;20;20;20;20;20;20;14;14;18;24;23;30;29;29;30;22;13;0
"24836";20;20;20;20;19;20;18;15;19;20;41;25;31;29;28;29;29;20;27;29;0
"24844";10;5;8;6;11;8;12;7;4;9;14;7;9;6;14;7;14;5;3;6;0
"24851";15;15;15;15;20;15;20;15;20;10;25;20;18;21;30;19;32;22;22;8;0
"24885";5;8;9;11;7;3;6;1;7;5;8;13;14;14;8;2;2;1;3;2;0
"24927";5;10;8;7;12;11;11;12;11;7;8;12;10;7;15;12;12;13;9;4;0
"24935";15;15;14;14;15;12;12;15;0;12;25;20;18;23;22;18;15;19;0;9;0
"24943";12;7;4;12;10;11;8;4;10;7;19;7;3;13;13;9;6;2;3;1;0
"24976";10;15;10;12;20;5;15;5;12;9;14;16;13;11;28;1;13;6;13;11;0
"25007";15;15;5;20;10;15;10;7;9;8;25;20;5;22;13;17;8;8;8;5;0
"25064";3;5;4;1;1;2;2;1;6;1;3;4;2;1;1;2;2;1;4;0;0
"25072";10;10;5;8;3;10;10;5;10;1;14;10;4;7;1;8;8;1;2;0;0
"25098";15;18;15;2;0;5;0;10;10;0;25;16;18;0;0;2;0;0;17;0;0
"25148";7;6;8;12;5;6;7;4;5;6;8;7;8;13;4;5;2;1;1;1;0
"25262";7;9;10;11;8;7;8;5;7;9;8;9;13;12;11;7;4;3;3;4;0
"25338";10;15;5;10;12;13;13;13;12;8;14;16;6;8;15;13;15;15;11;7;0
"25353";12;13;6;14;12;14;11;12;9;9;19;17;8;15;17;13;9;12;9;6;0
"25387";1;2;4;5;3;0;3;2;0;1;1;2;5;4;2;0;4;0;0;1;0
"25395";13;15;5;17;16;18;0;14;0;5;19;19;5;13;21;25;0;0;0;4;0
"25403";4;6;5;6;3;5;5;0;6;6;5;6;5;5;1;5;3;0;10;5;0
"25445";10;15;16;18;6;10;10;8;4;4;14;16;18;25;5;10;9;6;4;2;0
"25460";3;5;5;2;3;3;6;0;5;10;3;4;2;2;3;3;3;0;9;8;0
"25502";10;11;15;12;0;5;2;1;4;0;14;13;21;9;0;2;2;0;2;0;0
"25510";10;10;5;5;6;10;5;10;8;14;14;10;4;5;3;11;1;10;7;13;0
"25544";7;10;12;11;8;10;12;7;5;15;8;10;15;10;11;11;12;4;4;15;0
"25569";10;13;15;16;18;18;20;20;20;20;14;18;24;27;26;27;30;30;23;20;0
"25619";7;7;7;8;8;4;10;6;5;5;8;11;7;9;6;1;5;2;1;2;0
"25684";10;12;14;16;18;20;8;20;10;8;14;15;20;21;26;30;9;18;10;8;0
"25742";10;13;15;20;15;15;15;20;20;20;14;18;24;23;19;19;21;28;31;23;0
"25890";10;12;14;16;15;15;15;15;15;15;14;15;20;21;20;22;22;21;20;9;0
"26005";10;15;10;20;15;0;15;20;10;10;14;16;13;26;20;0;18;0;17;10;0
"26047";7;7;8;9;5;9;4;6;6;2;8;11;8;9;3;5;1;1;0;0;0
"26138";6;8;9;5;4;8;6;3;2;5;8;15;14;6;3;8;2;2;0;2;0
"26153";4;5;5;5;6;6;6;2;3;2;5;5;6;3;4;5;1;1;2;1;0
"26161";11;7;11;7;5;9;10;7;5;12;16;10;15;7;5;11;9;5;5;12;0
"26328";4;3;7;15;10;8;12;17;15;20;5;3;9;19;13;7;14;21;13;13;0
"26351";12;13;12;7;17;17;14;17;12;12;19;17;16;9;24;21;19;18;11;14;0
"26401";11;13;15;15;16;15;16;16;15;18;16;17;22;24;24;22;24;24;22;13;0
"26476";15;15;15;10;15;10;10;12;20;18;25;20;18;10;14;11;9;13;24;11;0
"26500";8;8;6;8;9;11;5;5;8;9;13;12;8;9;10;11;3;3;8;7;0
"26518";2;4;3;2;10;5;3;5;5;15;2;1;0;2;6;3;1;3;1;11;0
"26526";8;10;12;14;10;14;16;20;14;15;13;13;19;21;14;21;25;27;20;12;0
"26625";8;9;8;9;10;6;7;3;10;2;13;13;11;10;9;6;4;1;3;1;0
"26633";5;8;9;5;5;3;6;6;3;7;8;13;14;6;4;1;6;4;2;4;0
"26690";5;8;15;20;13;20;1;5;2;20;8;13;27;33;17;31;0;2;2;18;0
"26724";2;3;4;1;4;3;4;2;3;2;2;1;0;1;3;3;3;1;2;1;0
"26740";15;16;18;20;20;20;16;20;12;16;25;22;26;31;29;29;26;22;18;13;0
"26807";6;9;7;8;5;3;0;2;5;7;8;11;8;9;2;1;0;0;9;5;0
"26815";15;20;18;15;13;19;10;7;7;10;25;19;21;17;12;24;8;6;4;7;0
"26948";10;10;7;8;6;5;8;3;3;1;14;10;9;9;3;1;2;1;1;0;0
"26997";10;14;10;12;15;12;17;13;18;3;14;20;13;14;20;15;22;16;21;2;0
"27029";10;8;11;9;12;10;8;9;11;2;14;13;16;11;18;10;7;9;9;2;0
"27102";4;6;5;6;7;3;4;5;7;3;5;6;5;5;3;2;1;3;2;1;0
"27169";5;8;10;15;12;8;10;2;4;6;8;13;15;18;14;8;8;2;4;6;0
"27300";6;7;10;11;6;9;12;10;5;6;8;8;14;13;8;11;16;11;4;3;0
"27326";5;10;5;10;2;10;2;12;4;6;8;12;6;9;1;5;2;8;2;2;0
"27334";10;10;5;20;8;12;10;11;5;4;14;10;4;18;10;12;7;12;4;1;0
"27433";17;20;20;20;20;20;20;20;20;18;26;27;29;27;28;29;29;29;22;16;0
"27490";10;15;12;8;5;10;1;4;20;2;14;16;16;6;2;4;0;0;18;1;0
"27664";3;5;2;15;6;10;8;4;1;4;3;4;1;14;3;10;5;1;0;1;0
"27698";5;7;10;3;18;10;3;1;5;0;8;10;14;3;28;12;3;0;2;0;0
"27722";11;12;13;14;15;16;17;18;19;20;16;15;16;23;22;24;25;26;29;38;0
"27797";5;7;9;6;6;7;8;5;4;4;8;10;13;6;5;7;3;2;1;1;0
"27813";5;10;5;12;5;15;4;8;10;3;8;12;6;11;1;12;2;4;6;1;0
"27847";19;20;20;20;20;20;20;20;20;20;26;30;30;30;30;29;30;30;15;24;0
"27862";5;10;12;10;5;8;5;10;8;10;8;12;16;8;3;4;1;6;5;9;0
"28043";7;9;11;13;10;8;11;9;8;10;8;9;16;15;10;7;12;6;6;8;0
"28076";5;8;9;11;15;15;16;18;20;20;8;13;14;14;20;14;22;26;31;30;0
"28092";18;20;20;20;20;20;20;20;20;10;25;31;28;30;30;30;30;30;23;5;0
"28142";10;15;5;9;7;12;10;5;1;7;14;16;6;7;2;6;7;2;0;2;0
"28399";10;11;11;12;11;11;11;11;11;10;14;13;13;13;11;12;12;12;10;8;0
"28431";9;12;13;13;15;16;15;18;18;19;12;15;16;21;22;23;22;26;28;21;0
"28480";10;10;14;12;5;10;12;12;12;5;14;10;19;9;7;15;15;14;11;5;0
"28571";15;17;12;13;13;15;13;13;10;12;25;18;17;14;13;13;16;15;8;10;0
"28647";12;13;16;16;16;15;16;18;17;18;19;17;24;27;23;22;24;26;25;13;0
"28670";10;15;15;10;15;17;20;18;20;15;14;16;17;12;15;23;27;26;22;14;0
"28704";12;16;18;20;20;20;20;20;20;10;19;21;24;30;29;30;30;30;23;5;0
"28738";10;17;2;4;20;10;10;5;15;17;14;21;2;3;22;12;13;5;21;24;0
"28746";10;12;10;10;5;10;10;12;10;5;14;15;11;10;6;12;11;13;9;3;0
"28787";5;10;6;2;1;2;6;2;1;5;8;12;7;1;1;2;5;1;1;3;0
"28829";7;8;9;10;9;10;7;6;9;4;8;11;12;12;10;9;6;4;5;1;0
"29298";11;13;13;14;16;16;17;18;19;20;16;17;18;23;24;23;24;26;29;38;0
"29447";10;13;18;18;20;20;20;20;20;20;14;18;28;27;31;31;30;29;30;25;0
"29520";15;20;10;12;5;8;12;15;16;10;25;19;15;11;6;10;14;19;19;9;0
"29538";15;16;15;14;20;20;15;15;20;15;25;22;18;18;30;29;25;20;25;10;0
"29629";20;20;20;20;20;20;20;20;20;20;41;25;31;29;30;29;30;30;15;24;0
"29637";20;20;20;20;20;20;20;20;20;0;41;25;31;29;30;29;30;30;15;0;0
"29660";10;11;8;8;10;9;12;10;8;5;14;13;10;8;10;9;12;9;7;2;0
"29801";20;15;14;15;20;12;18;15;5;10;41;25;21;26;31;15;22;20;7;7;0
"29850";6;7;5;8;7;5;6;10;5;3;8;8;5;6;4;2;2;6;1;0;0
"29934";20;20;15;15;16;18;15;15;15;15;41;25;23;21;24;26;21;22;20;5;0
"30122";11;13;12;11;13;11;12;9;9;9;16;17;14;12;18;14;13;10;9;6;0
"30148";14;8;14;10;3;5;10;2;3;9;16;11;15;9;2;3;4;1;1;6;0
"30163";5;7;10;8;12;15;5;6;6;7;8;10;14;8;17;11;3;5;3;5;0
"30197";10;12;8;20;10;12;14;13;20;20;14;15;8;22;13;12;19;17;30;30;0
"30213";15;20;10;15;5;20;20;20;20;20;25;19;15;13;6;23;31;27;29;23;0
"30262";5;5;5;5;7;11;17;20;19;20;8;9;8;7;4;15;26;26;28;23;0
"30353";13;15;16;14;18;14;17;17;13;15;19;19;21;19;26;20;24;24;18;9;0
"30577";8;10;5;6;7;8;6;6;15;5;13;13;5;5;4;7;2;2;7;2;0
"30593";15;18;5;10;5;0;12;12;3;5;25;16;9;16;3;0;15;0;5;3;0
"30601";2;2;0;0;1;1;0;1;1;1;2;0;0;0;2;0;0;0;2;1;0
"30643";10;10;5;1;1;2;1;1;0;1;14;10;4;0;1;2;1;1;0;1;0
"30775";5;8;15;15;17;18;10;15;0;5;8;13;27;23;26;27;11;10;0;4;0
"30809";6;5;3;10;15;10;11;15;19;8;8;4;2;12;20;10;12;17;27;7;0
"30825";3;3;5;1;2;5;7;3;1;1;3;1;1;1;2;4;3;2;1;1;0
"30833";5;18;4;7;3;5;1;0;2;4;8;32;5;8;3;3;2;0;3;3;0
"30924";12;10;12;11;12;10;12;8;10;6;19;13;16;9;11;10;12;6;9;3;0
"30973";5;8;7;8;8;5;10;7;10;5;8;13;9;10;8;4;9;5;8;2;0
"30999";4;5;4;5;4;3;4;5;3;5;5;5;4;4;2;2;3;3;3;5;0
"31013";20;20;20;20;20;20;20;19;20;20;41;25;31;29;30;29;30;29;23;20;0
"31070";5;8;9;13;10;11;12;10;12;12;8;13;14;18;12;11;14;10;11;10;0
"31088";10;11;9;12;9;9;10;4;12;9;14;13;10;13;13;10;10;3;12;9;0
"31104";6;10;4;10;10;10;12;11;9;7;8;12;4;9;13;10;14;11;8;4;0
"31112";13;19;12;20;0;6;16;20;4;19;19;25;14;24;0;3;20;0;2;20;0
"31179";5;11;9;10;15;11;11;11;12;8;8;13;10;10;20;14;12;12;10;8;0
"31229";10;15;8;8;6;8;8;7;5;5;14;16;11;6;2;5;3;1;1;0;0
"31237";15;15;17;20;20;20;20;20;20;0;25;20;24;30;29;30;30;30;23;0;0
"31278";4;1;0;0;10;0;0;0;0;0;5;1;0;0;19;0;0;0;0;0;0
"31310";15;20;5;10;5;5;0;9;9;5;25;19;8;11;1;2;0;0;16;4;0
"31377";10;8;9;10;8;8;12;8;10;13;14;13;13;12;8;8;13;6;10;12;0
"31401";4;10;15;6;7;5;4;15;10;11;5;11;19;3;3;3;1;8;10;9;0
"31526";10;15;15;1;1;20;14;13;0;15;14;16;17;0;1;27;18;9;0;11;0
"31534";10;10;8;11;8;12;7;10;10;10;14;10;10;11;9;12;5;13;9;9;0
"31542";12;12;12;11;7;13;14;15;14;13;19;16;14;12;10;17;23;22;19;8;0
"31559";14;13;18;10;13;6;13;4;2;8;16;17;23;11;13;7;12;2;2;5;0
"31674";13;15;14;15;15;16;16;16;17;17;19;19;19;21;22;23;22;23;24;6;0
"31724";4;5;2;3;4;1;0;1;0;5;5;5;3;2;2;0;0;0;0;4;0
"31765";0;10;10;15;10;20;8;2;1;5;0;23;21;20;13;33;7;2;1;4;0
"31856";7;9;8;8;12;11;13;15;16;19;8;9;10;7;14;13;15;19;22;13;0
"31880";2;1;0;0;1;1;0;0;0;0;2;0;0;0;2;0;0;0;0;0;0
"31906";15;20;15;9;15;0;15;20;15;12;25;19;18;10;15;0;18;0;26;15;0
"31922";5;10;9;2;8;2;15;4;10;1;8;12;11;2;6;1;13;3;7;0;0
"31971";15;5;4;0;5;15;5;10;9;12;25;4;3;0;10;7;6;11;7;11;0
"31997";12;14;15;13;16;9;17;8;13;14;19;19;22;21;24;11;22;10;18;9;0
"32003";10;15;3;5;5;8;9;19;20;2;14;16;4;4;3;6;4;23;17;0;0
"32052";11;15;8;10;20;5;14;18;10;15;16;19;10;9;28;3;15;21;6;18;0
"32078";20;20;10;15;0;5;15;10;0;16;41;25;13;13;0;2;18;0;0;12;0
"32110";3;4;1;4;2;0;5;6;1;0;3;1;0;3;1;0;6;0;2;0;0
"32128";5;8;10;11;12;10;10;5;6;1;8;13;15;14;15;11;10;4;3;0;0
"32151";5;7;9;5;6;5;3;4;10;3;8;10;13;4;4;4;1;3;2;2;0
"32177";20;20;20;20;20;20;20;20;20;0;41;25;31;29;30;29;30;30;15;0;0
"32193";1;2;4;6;6;4;1;1;1;3;1;2;5;5;4;3;1;1;1;3;0
"32250";20;10;15;8;20;5;8;13;20;15;41;16;20;7;29;5;10;13;24;4;0
"32359";5;10;8;10;7;8;6;8;9;8;8;12;10;10;8;8;2;7;8;7;0
"32367";5;7;6;4;7;4;5;6;1;3;8;10;8;3;3;1;1;1;1;2;0
"32391";11;12;11;12;11;11;12;11;13;11;16;15;12;13;13;12;14;11;11;9;0
"32417";3;4;3;1;5;2;6;4;4;3;3;1;0;1;3;2;5;2;2;2;0
"32458";9;10;8;7;12;10;11;9;5;9;12;12;9;7;15;10;13;8;5;6;0
"32524";20;20;20;20;20;20;20;20;20;20;41;25;31;29;30;29;30;30;15;24;0
"32581";5;6;7;10;12;15;4;0;10;12;8;10;11;14;15;15;2;0;17;9;0
"32664";10;13;15;19;12;14;12;14;9;14;14;18;24;20;14;15;17;16;9;12;0
"32672";6;6;5;11;1;4;5;4;11;5;8;5;5;12;0;2;3;1;5;3;0
"32862";20;10;15;5;1;3;10;5;20;10;41;16;20;6;0;1;5;1;15;9;0
"33035";5;10;9;11;9;15;7;4;0;5;8;12;11;12;13;12;3;2;0;4;0
"33050";12;8;18;20;5;12;10;11;5;15;19;8;28;29;0;14;11;12;4;17;0
"33092";5;5;6;6;6;1;0;4;0;6;8;9;9;7;5;0;0;0;0;5;0
"33100";3;5;2;11;8;4;5;2;8;1;3;4;1;11;5;3;1;1;2;0;0
"33134";6;5;10;7;4;6;9;3;10;2;8;4;10;5;1;3;5;0;0;1;0
"33183";10;12;8;13;5;9;12;11;6;8;14;15;8;10;6;12;11;11;5;5;0
"33217";10;15;9;13;8;12;15;20;19;19;14;16;13;12;10;15;21;24;29;24;0
"33316";10;12;12;12;9;12;11;11;10;9;14;15;14;13;12;12;12;12;9;5;0
"33407";10;15;14;10;6;1;3;15;3;5;14;16;16;9;3;0;5;11;1;2;0
"33431";5;6;10;2;6;4;4;8;9;1;8;10;15;2;5;3;3;6;7;1;0
"33449";5;10;14;18;4;14;16;20;8;18;8;12;20;23;7;19;23;28;11;25;0
"33464";20;5;6;5;0;2;0;4;2;4;41;4;2;2;0;1;0;0;3;3;0
"33522";10;10;8;9;12;14;12;8;10;9;14;10;10;8;14;14;11;8;9;8;0
"33530";11;13;15;15;18;19;19;19;19;10;16;17;22;24;27;29;28;28;21;8;0
"33639";4;8;6;8;8;7;8;1;2;0;5;10;6;7;5;5;4;1;1;0;0
"33753";5;6;7;8;7;8;5;1;10;5;8;10;11;10;6;10;1;0;3;2;0
"33803";12;16;12;8;10;12;12;16;18;20;19;21;17;9;12;13;14;20;26;29;0
"33829";15;8;3;5;2;4;10;6;2;1;25;6;2;3;4;3;8;4;1;1;0
"33845";10;5;15;20;5;10;5;5;10;3;14;7;22;29;4;8;1;1;1;1;0
"33894";18;18;15;15;16;15;16;17;17;18;25;23;20;21;23;21;23;24;25;13;0
"34025";10;14;16;18;20;20;20;20;20;20;14;20;22;25;30;31;30;30;30;25;0
"34033";15;7;19;3;20;1;15;7;2;9;25;3;25;2;21;1;16;6;2;6;0
"34041";12;12;9;6;2;1;1;1;1;2;19;16;12;7;2;1;1;1;1;2;0
"34132";12;14;9;13;15;12;6;16;15;9;19;19;12;14;20;15;7;21;15;9;0
"34199";12;14;8;9;7;12;11;12;5;13;19;19;9;8;6;12;11;13;5;15;0
"34207";5;5;6;5;5;5;5;6;5;4;8;9;9;6;5;5;1;4;3;2;0
"34272";18;20;20;16;17;16;10;20;18;18;25;31;28;23;26;23;9;28;21;25;0
"34280";10;15;10;10;8;10;10;7;2;0;14;16;13;9;10;11;9;5;2;0;0
"34314";12;16;10;6;18;14;12;15;20;16;19;21;13;6;25;16;14;19;30;5;0
"34421";8;9;12;12;10;11;11;11;7;12;13;13;19;14;11;11;12;11;8;14;0
"34470";20;20;10;12;10;5;15;15;2;6;41;25;13;11;14;4;14;17;1;5;0
"34520";2;3;3;0;1;2;3;4;10;1;2;1;0;0;2;1;4;3;6;0;0
"34538";7;10;8;10;6;10;8;8;7;2;8;10;9;8;2;4;4;5;2;1;0
"34629";5;8;10;12;11;5;3;1;14;6;8;13;15;17;15;5;1;1;9;3;0
"34686";10;15;17;14;15;9;12;15;12;8;14;16;23;18;16;12;12;18;11;5;0
"34736";11;13;13;11;8;6;1;12;6;11;16;17;18;11;11;6;0;9;5;10;0
"34744";5;8;10;12;20;18;20;18;19;15;8;13;15;17;30;26;32;27;14;5;0
"34843";7;11;7;14;6;15;14;12;17;19;8;9;7;16;5;17;20;15;24;13;0
"34884";10;9;16;10;20;9;6;5;20;2;14;11;23;8;29;9;7;2;12;0;0
"34918";5;8;5;10;5;4;0;7;0;15;8;13;5;10;4;2;0;0;0;11;0
"34983";14;15;14;16;18;15;15;15;16;15;16;17;17;22;25;21;21;21;22;5;0
"35097";10;10;10;11;0;10;15;12;10;1;14;10;10;7;0;4;18;0;8;0;0
"35212";12;13;12;13;13;12;12;11;12;0;19;17;16;17;15;15;13;12;10;0;0
"35311";15;17;13;18;16;15;15;16;16;20;25;18;17;24;20;20;21;22;22;10;0
"35337";14;13;18;13;15;10;10;15;1;0;16;17;23;17;16;13;11;17;0;0;0
"35352";11;13;13;15;18;15;14;16;14;12;16;17;18;24;27;21;20;23;19;7;0
"35428";10;10;10;10;10;10;10;10;10;10;14;10;10;7;13;12;10;11;9;10;0
"35451";5;8;5;5;5;9;6;6;5;9;8;13;5;5;6;11;3;5;5;7;0
"35477";5;6;4;5;4;5;4;3;4;4;8;10;7;6;3;3;2;2;2;3;0
