"ID";"NLL";"InvestorToM";"InvestorPlan";"InvestorGuilt";"InvestorAversion";"InvestorTemp";"InvestorIrrBelief";"InvestorIrritability";"IrrInd"
10009;7.69684516077712;0;4;0.4;1;1;3;0;0
10017;9.6761905780506;2;1;0;0.8;1;0;0;1
10025;8.99329794172693;4;2;0.4;1.6;1;1;0.25;1
10041;1.47151497930528;2;3;1;1.2;1;2;1;1
10059;11.1647803758692;2;2;1;1.4;0.333333333333333;3;1;1
10067;14.036623870426;4;3;1;1;0.25;1;1;1
10075;9.4591893093686;2;3;0.4;1;0.333333333333333;1;0;1
10083;0.011800714364343;4;4;1;0.4;1;1;1;1
10091;5.47252823264508;0;4;0.4;1.4;1;4;0;1
10116;7.53890275231748;4;2;1;1.6;0.5;0;0;1
10140;2.6995445839959;4;2;0.4;1.8;0.5;3;0.5;1
10158;5.98835362776357;4;1;1;1.8;0.5;4;0;1
10174;12.1055058891882;2;4;1;1.2;0.333333333333333;0;1;1
10182;1.23407689312665;4;1;1;0.8;1;1;0;1
10207;11.2384359380439;2;1;0.4;1.4;0.5;4;0;1
10215;11.8479760534033;4;1;0.4;1;1;2;0;0
10223;11.4984181150709;2;1;1;1;0.25;4;1;1
10265;12.5469017299678;2;1;0.4;1;0.25;4;0;1
10281;14.8382175182603;4;1;0.4;1.4;0.25;4;0.75;1
10299;10.0672333940474;4;3;1;1.8;0.333333333333333;2;0;0
10306;12.3540300569925;4;1;1;1.4;0.5;2;0;0
10314;9.30774837201364;2;3;1;1.8;0.5;4;0.5;1
10330;12.9152705660933;4;1;0.4;1.2;1;2;0;0
10356;4.39290159008246;4;1;1;1.8;0.5;4;1;1
10364;0.00128153209960105;2;4;1;0.4;1;1;0;1
10447;8.29968987122686;2;3;0.4;1.4;1;0;0;1
10520;5.42793063334838;4;3;1;0.6;0.25;2;1;1
10570;12.207813541072;4;1;1;1.6;0.25;4;1;1
10629;10.4959588984902;4;2;0.4;1.4;0.333333333333333;4;0;1
10679;12.9528240841625;4;4;1;1.6;0.25;3;0;1
10695;10.0247706038356;2;4;1;1.4;0.5;0;0;1
10702;12.0143714124475;4;2;1;1.6;0.333333333333333;4;0;1
10710;10.7155869278279;4;2;0.4;1.4;0.333333333333333;4;0;1
10728;0.786370591242193;4;3;1;0.8;1;4;0;1
10736;11.0647455062968;2;1;0.4;1.4;0.5;4;0;1
10744;10.9012331019477;2;4;1;1.6;0.333333333333333;3;0;1
10752;8.08466463171049;4;1;1;1.8;0.5;4;0;1
10778;0.917703514660097;2;1;0.4;0.8;1;3;0;1
10794;2.96547078523955;4;2;1;1.6;1;1;0;1
10801;8.62597330906735;0;1;0.4;1;1;0;0;0
10819;6.05229306075903;4;1;0.4;1.2;1;1;0;1
10827;6.7368518220227;2;4;0.4;1.8;1;2;0;1
10843;10.5765351157681;4;1;1;1.4;0.5;1;0;0
10869;9.76339339899831;2;1;0.4;1.2;0.5;3;0;1
10877;7.29132749674997;4;4;1;1.8;0.333333333333333;3;0;1
10893;10.7895933024227;0;4;0.4;1.2;1;3;0;0
10900;0.786370591242193;4;3;1;0.8;1;4;0;1
10918;11.5717183849041;0;1;1;1.8;0.25;2;0;1
10975;3.37148769618223;2;1;1;0.8;1;0;0;1
10983;3.90502300496885;4;2;0;0.8;1;0;0;1
11049;10.9119155835219;2;1;0.4;1;0.25;4;0;1
11064;5.17212665583476;4;2;1;1.8;0.5;0;0;1
11171;11.0404515215456;2;3;1;1.8;0.5;4;0;1
11239;11.1663611214608;4;2;1;1.6;0.5;4;0;1
11262;9.33054578918905;4;2;1;1.8;0.5;4;0;1
11296;7.5341159047548;2;3;1;1.2;0.5;0;0;1
11304;8.60752139825074;4;3;0;0.8;1;0;0;1
11312;11.4710578712229;2;1;0.4;1;0.25;4;0;0
11320;5.9507414660695;4;1;0.4;1.2;1;1;0;1
11338;6.46630591068303;0;4;0.4;1.2;1;3;0;1
11403;13.0248346513366;4;2;1;1.8;0.25;4;0.25;1
11429;6.23266387560412;0;2;0.4;1.4;1;3;0.25;1
11460;5.31764334547167;4;2;0;0.8;1;0;0;0
11486;9.81722034787737;2;2;0.4;1;0.333333333333333;3;0;1
11544;8.23320508164098;4;1;1;1.6;0.5;4;0.25;1
11551;9.67904385035878;4;1;1;1.8;0.333333333333333;4;0;1
11619;6.48029281000607;2;1;1;1.6;0.5;4;0;1
11627;3.12406013735377;2;1;1;1.4;1;0;0;1
11635;1.76918605716658;2;2;1;1.8;1;4;0;1
11718;4.46592337915553;0;1;0.4;1.4;1;0;0;0
11759;8.18756516196434;2;3;1;1.4;0.5;0;0.25;1
11767;9.66725079243718;2;1;1;1.4;0.5;3;0;1
11858;13.9307721383814;2;2;1;1.6;0.333333333333333;2;0.25;1
11874;9.56926240361504;4;1;1;1.6;0.5;3;0;0
11882;7.18748537033942;2;3;1;1.6;0.5;0;0;0
11932;6.61427254053139;0;1;1;1.6;0.5;0;0;0
11940;11.1065214808482;0;4;0.4;1.2;0.5;1;0;1
11965;8.0509921889413;4;1;1;1.8;0.5;3;0.25;1
11981;4.88043169636606;2;1;1;1.4;1;3;0;1
12005;11.5630664072512;2;1;0.4;1;0.25;4;0;0
12013;2.51915744780623;4;4;1;1.6;1;0;0;1
12070;7.36223585744431;4;1;1;1.8;0.5;4;0.5;1
12096;11.4286042453942;2;4;1;1.4;0.333333333333333;2;0;1
12161;12.9338147886169;4;3;1;1.6;0.25;1;1;1
12195;7.79470984945614;4;1;1;1.8;0.5;4;0;0
12203;5.61951148983781;2;3;1;1.8;0.5;4;0;1
12211;5.19303324771034;0;1;1;1.2;1;0;0;1
12260;6.6133382927094;2;3;1;1.6;0.5;0;0;1
12302;11.8107069876842;2;4;1;1.6;0.333333333333333;2;0;1
12310;9.39635163744158;2;4;1;1.6;0.5;2;0;1
12385;10.866716573854;4;3;1;1.8;0.333333333333333;4;0;1
12393;10.7736586249714;2;1;1;1.6;0.333333333333333;4;0;1
12401;11.3586208371342;4;3;1;1.8;0.333333333333333;4;0;1
12435;6.63046041122684;2;4;1;1.8;0.333333333333333;2;1;1
12500;4.47455157773866;0;1;0.4;1.4;1;3;0;0
12526;12.7313365890065;4;4;0.4;1;0.5;0;0;0
12534;14.1294480704526;2;4;1;1.8;0.25;4;0;1
12542;11.001416696433;2;1;1;1.2;0.5;0;0;1
12567;11.3748524509483;2;2;1;1.8;0.5;4;0;1
12591;11.0685687463247;2;3;0.4;1.2;0.5;0;0;0
12658;7.46773101001594;2;1;1;1.4;0.5;1;0;1
12682;8.31223928465681;2;4;0.4;1.4;0.5;2;0;1
12690;7.19456630058443;2;1;0.4;1;0.5;2;0;1
12757;8.19517794734807;4;1;1;1.4;1;2;0.25;1
12773;6.46536988925436;2;2;0.4;1.6;1;1;0;0
12799;11.0538068016162;2;1;0.4;1;0.25;4;0;0
12831;5.86927923687837;2;1;1;1.8;0.5;4;0;1
12849;11.1547675364673;2;4;1;1.4;0.25;4;1;1
12948;8.04658211167704;4;4;1;1.8;0.5;3;0;1
13045;11.2562024561666;4;2;0.4;1.6;0.5;4;0;1
13078;7.97304808509168;4;2;0.4;1.4;1;0;0;0
13128;12.7873492944253;2;2;1;1.2;0.25;3;1;1
13144;10.3540000946342;4;3;0;1.4;0.25;4;1;1
13151;6.24045761091356;2;3;1;1.8;0.5;4;0;1
13169;10.7826855069176;0;4;0.4;1;1;3;0;0
13177;12.8819147933765;2;3;1;1.8;0.333333333333333;4;0;1
13243;2.96747012112843;2;1;1;1.8;1;2;0;1
13276;2.72618931738632;4;4;1;1.6;1;0;1;1
13284;8.68040676464588;4;4;1;1.6;0.5;0;0;1
13300;5.22934621005859;2;2;1;1.6;0.5;1;0;0
13441;3.65812067029181;4;3;1;1.8;0.5;2;0;1
13458;10.582517990505;2;1;0.4;1;0.333333333333333;4;0;1
13615;10.0972420573892;0;1;0.4;1.4;0.5;0;0;1
13698;12.3258025436185;4;4;0.4;1;1;0;0;0
13706;6.42431626223366;4;1;1;1.2;1;1;0.5;1
13979;8.38418603989092;4;4;0.4;1.6;1;1;0;1
13995;9.30058260160585;2;1;0.4;1;0.333333333333333;3;0;0
14001;13.8267224343707;4;1;0.4;1.2;0.25;4;0;1
14027;6.27502950363788;4;1;0.4;1.2;1;1;0;0
14092;5.12872502626614;2;1;0;1;1;3;0;0
14100;9.72433041198284;2;1;0.4;1;1;0;0;1
14118;12.3658792979697;4;2;0;1;0.25;4;0;0
14159;10.3278267946151;2;1;0.4;1.2;0.5;3;0;1
14175;7.89648115201231;4;3;0.4;1.6;1;1;0;1
14266;3.71827365110112;2;4;1;1.6;1;3;0;1
14282;13.6479057307841;4;4;0.4;1.6;0.5;2;0;1
14373;12.5938728026382;4;4;1;1;0.333333333333333;0;0;1
14399;12.7260856409222;4;2;0.4;1.2;0.5;0;0;0
14449;8.66486885833171;4;2;0.4;1.4;1;1;0;1
14464;11.2860721330098;4;1;1;1.8;0.5;4;0;1
14506;10.9483455455867;2;3;1;1.8;0.333333333333333;1;0;1
14522;5.70314327937135;4;1;1;1.4;1;1;0;1
14548;7.12867258528824;4;2;1;1.8;0.5;2;0;1
14563;8.92092325481927;2;3;1;1.6;0.5;4;0;1
14589;11.1673569435517;4;1;0.4;1.2;1;0;0;1
14597;4.09129667758913;4;1;1;1;0.5;4;0;1
14852;2.66580908815162;4;4;1;1.6;1;0;0;1
14878;4.22424898797511;4;4;1;1.8;1;1;0;1
15032;11.5915055860772;4;3;1;1.6;0.5;2;0;1
15057;5.26993797814758;2;3;1;1.6;0.5;3;0;1
15065;12.7178889958086;2;3;1;1.4;0.333333333333333;1;0;1
15099;9.71228387446623;2;1;0;0.8;1;0;0;1
15115;11.0871716754762;2;2;1;1.6;0.333333333333333;4;0;1
15198;10.6512889099498;2;1;0.4;1.2;0.5;3;0;0
15230;6.04770966159172;2;1;0.4;1.4;1;1;1;1
15263;0.786370591242193;4;3;1;0.8;1;4;0;1
15289;12.590621722658;2;2;0.4;1.6;0.5;4;0.25;1
15370;7.78486056093393;2;1;0.4;1.2;0.5;4;0;1
15396;10.3241328940024;2;4;0.4;1.4;0.5;0;0;1
15420;5.2852932113466;2;2;0.4;1.8;0.5;3;1;1
15438;5.53821910397345;2;4;1;1.4;0.5;0;0;1
15552;11.8133799293368;2;2;0.4;0.8;0.25;2;0;1
15560;11.3715204736637;4;3;0.4;1.6;0.5;2;0;0
15602;10.9297565254484;4;4;1;1.6;0.5;0;0;0
15636;12.7573310289766;2;3;0.4;1;0.333333333333333;0;1;1
15743;8.65541776079662;2;3;1;1.8;0.5;4;0;1
15842;0.011800714364343;4;4;1;0.4;1;1;1;1
15859;11.2107661913416;4;2;1;1.6;0.5;4;0;1
15875;5.36040773629093;4;3;1;1.4;1;1;0;1
15958;0.125317626666987;4;3;0;0.8;1;1;0;1
16121;7.93244078435063;2;1;1;1.8;0.5;4;0;1
16147;7.85713736813161;2;1;1;1.6;0.5;1;0;0
16220;12.0031380611525;2;3;0.4;1.2;0.5;0;0;1
16261;6.4489703392239;4;1;1;1.4;1;1;0;1
16261;7.12665687130519;2;4;1;1.6;0.5;1;0;1
16279;11.7954117699115;4;3;0.4;1.8;0.333333333333333;4;0;1
16345;2.79022897453487;2;2;0.4;1.6;1;2;1;1
16360;0.0860825766064646;0;4;1;1.8;1;3;0;1
16402;9.54493268235802;4;3;1;1.6;0.5;3;0;1
16436;8.23150234803493;2;3;1;1.8;0.5;4;0;1
16451;13.4785144547976;2;2;1;1.2;0.25;2;1;1
16519;9.88072734477842;4;4;1;1.6;0.333333333333333;2;0;1
16568;6.21538915060248;4;4;1;1.6;0.5;0;0;1
16584;6.3068215912322;2;2;0.4;1.6;1;1;0.25;1
16592;8.60467905130912;0;4;0.4;1;1;3;0;0
16600;8.92699898782604;4;3;1;1.8;0.5;4;0;1
16618;9.032896237897;2;3;1;1.8;0.5;4;0;1
16634;9.98784996470713;2;1;1;1.4;0.5;0;0;1
16642;9.83062095621859;2;3;0.4;1.4;0.5;3;0;0
16733;0.011800714364343;4;4;1;0.4;1;1;1;1
16790;6.85968874706493;2;1;0.4;1;1;3;0;1
16832;9.73433498169484;4;1;0.4;1.2;1;1;0.25;1
16907;4.39398104792114;4;1;1;1;0.5;4;0;1
16964;11.5015061665479;4;4;1;1.6;0.5;3;0.25;1
17004;9.66177232154866;2;1;1;1.8;0.333333333333333;4;0.5;1
17046;9.0759958708468;4;3;0;0.8;1;0;0;0
17095;2.5413759670752;2;2;0;0.6;1;0;0;1
17103;3.03407695241794;2;1;0.4;1;1;2;0;1
17285;6.87531766447021;4;1;0.4;1.2;1;3;0.5;1
17392;4.97780835371331;0;1;1;0.8;1;3;0;0
17491;11.6668351421314;4;1;0.4;0.8;1;0;0;0
17558;0.0860825766064646;0;4;1;1.8;1;3;0;1
17657;9.54821755469987;2;2;0.4;1;0.25;4;0;1
17715;0.011800714364343;4;4;1;0.4;1;1;1;1
17830;6.64332726375301;4;3;0.4;1.6;1;1;0;1
17947;10.1443591627456;2;3;0.4;1.2;0.5;0;0;1
17954;5.38659599319653;4;1;1;1.4;1;1;0;0
18010;4.54076987643425;2;3;0.4;1.6;1;1;0.5;1
18051;3.44489316967617;4;1;0.4;1;1;2;0;1
18077;7.24860382791407;4;3;0.4;1.6;1;3;0.25;1
18093;0.00128153209960105;2;4;1;0.4;1;1;0;1
18101;13.0775867693344;4;2;0.4;1.2;0.5;0;0;1
18127;0.917703514660097;2;1;0.4;0.8;1;3;0;1
18150;9.77053465754006;2;4;1;1.8;0.5;1;0.25;1
18168;14.4365607056541;4;2;0.4;1.4;0.333333333333333;0;0;0
18333;7.24583931861682;2;3;1;1.6;0.5;0;0;0
18416;3.5024718070922;2;4;1;1.6;1;3;0;0
18556;3.87839592102035;4;2;1;1.6;1;4;0;1
18598;11.2884798770797;4;3;0.4;1.2;0.333333333333333;4;0.25;1
18606;12.6047964179586;4;2;0.4;1;0.25;3;0;1
18754;10.1189056607776;2;2;0.4;1.4;1;1;0;1
18770;9.61096877603665;2;1;0.4;0.8;0.333333333333333;1;0;1
18804;6.34916453491584;2;4;1;1.6;0.5;3;0;1
18978;11.0168389150182;2;4;1;1.8;0.333333333333333;3;0.25;1
19000;12.339663357272;4;1;1;1.4;0.333333333333333;3;0;0
19026;0.00128153209960105;2;4;1;0.4;1;1;0;1
19042;7.43447588701067;4;1;1;1.2;1;1;0.5;1
19059;15.3558769705516;2;3;0.4;1.6;0.5;4;0;1
19075;5.04851348821206;4;2;0;0.8;1;0;0;0
19257;11.886849406401;4;4;1;1.8;0.25;4;0;1
19265;11.303250771263;2;1;0.4;1.4;0.5;4;0.25;1
19398;8.93550717680587;2;2;1;1.8;0.5;4;1;1
19422;0.00142933399558422;0;4;0;1.8;1;3;0;0
19455;11.2490296120856;2;1;0.4;1;0.25;4;0;0
19463;0.00128153209960105;2;4;1;0.4;1;1;0;1
19513;12.281124756329;2;1;1;1.6;0.25;4;0.5;1
19554;7.45514335446192;4;1;0.4;1.2;1;1;0;1
19612;0.854996279335721;4;3;1;0.8;1;3;0;1
19653;9.42401498941857;4;1;0.4;1.2;1;3;0.25;1
19745;11.8588451932851;2;2;0;0.8;0.333333333333333;1;0.75;1
19802;6.96032442855029;0;2;0.4;1.6;1;3;0;0
19935;7.82212656639089;2;4;1;1.6;0.5;0;0.25;1
20131;11.0968595734186;2;1;0.4;1.4;0.5;4;0;1
20321;6.44012146762215;0;1;0.4;0.6;1;0;0;0
20404;9.68580830099997;4;1;1;1.8;0.25;3;1;1
20487;10.898677099625;0;4;0.4;1;1;4;0;1
20495;10.9539471805715;4;1;0.4;1.2;0.5;4;0;1
20594;0.786370591242193;4;3;1;0.8;1;4;0;1
20677;13.141928951955;2;1;1;1.2;0.25;4;0.25;1
20735;7.63753638817736;2;4;1;1.6;0.5;3;0;1
20743;6.00116515672973;2;2;0.4;1.6;1;1;0.75;1
20784;7.68859336348088;2;4;1;1.6;0.5;2;0;1
20818;8.27985640889198;2;4;0.4;1.6;1;1;0.25;1
20826;5.22430492209166;4;4;1;1;0.333333333333333;2;0;0
20933;4.1976067894037;4;1;0.4;0.8;1;0;0;0
21006;3.8541059743798;4;1;1;1.6;1;1;0;1
21030;7.13562007451697;4;1;0.4;1.2;1;2;0.5;1
21063;8.98488854723387;2;3;1;1.8;0.5;4;0;1
21071;5.4110852830452;4;3;1;1.4;1;0;0;1
21089;8.15564466621478;0;1;0.4;1;1;1;0;0
21147;7.68106182628807;4;4;1;1.6;0.5;0;0;1
21238;12.006596664225;4;3;1;1.4;0.333333333333333;1;0;1
21287;4.90876045076989;4;1;0.4;1.4;1;3;0.75;1
21303;13.3236486289492;4;2;1;1.2;0.25;3;1;1
21352;7.68067239475419;2;1;0.4;1;0.333333333333333;3;0;1
21394;15.476500004029;0;4;0.4;1;0.25;4;1;1
21436;9.35169239171946;2;2;1;1.6;0.5;4;0;1
21600;6.1055943206137;4;1;0.4;1.4;1;2;1;1
21634;6.63609433769977;4;2;0.4;1.2;0.5;2;1;1
21659;14.3331204098594;4;4;1;1.8;0.25;3;0;1
21691;10.2248575379918;2;1;0.4;0.8;0.333333333333333;1;1;1
21717;3.79695495220367;2;4;1;1.6;1;2;0;1
21733;4.84614373003249;2;4;0.4;1.8;1;2;0;1
21741;0.011800714364343;4;4;1;0.4;1;1;1;1
21758;0.00128153209960105;2;4;1;0.4;1;1;0;1
21816;8.16032858401037;2;4;1;1.6;0.333333333333333;4;1;1
21931;8.41891353811113;2;1;1;1.6;0.333333333333333;4;1;1
22020;0.00128153209960105;2;4;1;0.4;1;1;0;1
22053;9.80243570240502;2;2;0.4;1.2;0.5;3;0;1
22129;11.9654131072571;4;2;1;1.8;0.333333333333333;4;0;1
22152;2.60592465046755;2;2;0.4;1.4;1;4;1;1
22160;9.50690951150838;2;1;0.4;1;0.333333333333333;3;0;1
22186;11.1435164251637;4;3;0.4;1.4;0.5;2;0;1
22202;11.2490296120856;2;1;0.4;1;0.25;4;0;0
22236;9.35985244532507;2;2;0.4;1.4;1;4;0;1
22277;10.1446293813011;2;1;1;1.2;0.5;0;0;0
22335;10.1719275577067;4;2;0.4;1.4;0.5;3;0.75;1
22418;3.24476521580236;2;2;1;1.4;1;1;0;0
22442;10.933001543169;2;1;1;1.6;0.333333333333333;4;0;1
22467;15.2601519556568;4;2;0.4;1.2;0.25;2;0;0
22525;10.6699213190735;4;4;1;1.6;0.5;1;0;1
22558;12.2430608627979;2;2;1;1.6;0.333333333333333;4;0;1
22566;13.5629497323892;4;4;0.4;1;0.333333333333333;0;0;0
22640;0.00128153209960105;2;4;1;0.4;1;1;0;1
22715;9.2688414273377;2;1;1;1.6;0.333333333333333;4;0;1
22723;2.92020802928988;0;1;1;1.2;1;2;1;1
22822;13.7753269150893;4;4;0;1.2;0.25;2;1;1
22830;11.8913633176867;4;3;1;1.6;0.5;3;0;1
22863;14.3538393417013;2;1;1;1.4;0.25;4;0;1
22871;15.2334023462607;2;1;1;1.2;0.25;4;0.25;1
22889;0.00128153209960105;2;4;1;0.4;1;1;0;1
22897;4.10360651956337;0;1;1;1.8;0.5;2;0;1
22905;11.6448843749535;4;3;0.4;1.4;0.5;0;0;0
22913;5.92936882480506;2;4;1;0.4;0.25;1;0;1
22996;9.79070732258107;0;4;0.4;1;1;3;0;0
23077;11.6316728102663;4;4;1;1.6;0.333333333333333;0;0;1
23150;0.011800714364343;4;4;1;0.4;1;1;1;1
23168;6.78382254862493;2;2;1;1.4;0.5;1;0;1
23176;13.6585075759313;0;1;0.4;1.2;0.5;4;0;1
23192;3.23856778201202;4;1;1;0.8;0.333333333333333;4;0;1
23218;0.732209287841372;4;1;1;1;1;4;0;1
23275;10.2199750123018;2;3;1;1.8;0.5;4;0;1
23283;12.282959801835;2;3;1;1;0.25;2;1;1
23317;12.8752595712424;4;3;1;1.8;0.333333333333333;4;0;1
23341;11.3566600081037;4;3;1;1.4;0.333333333333333;3;0;0
23390;3.51368027062045;4;4;1;1.8;0.5;2;0;1
23416;0.390195029449168;4;4;1;0.4;0.5;4;0;1
23499;5.12512546279085;2;1;1;1.6;1;2;0;0
23523;11.2627577073943;4;3;1;1.6;0.5;3;0;1
23531;7.94261386796981;4;4;1;1.8;0.5;3;0;1
23580;4.70881528145959;2;4;1;1.8;0.5;3;0;1
23648;8.32742822330201;4;1;0.4;1.4;1;1;0;1
23713;4.23691205799654;2;1;1;1.8;0.5;3;1;1
23747;9.42094029961229;4;1;1;1;1;0;0;0
23762;10.7363030788322;4;1;0.4;1.2;1;0;0;1
23838;7.15737865035325;4;1;1;1.4;0.5;4;0;1
23986;12.2442766510577;2;2;1;1.6;0.333333333333333;4;0;1
24059;9.98291735935287;2;1;0.4;1.2;1;0;0;0
24067;8.28740354230475;4;3;1;1.8;0.5;2;0;0
24091;8.25629100415359;2;1;0.4;1.2;0.5;3;1;1
24125;10.4323917208432;2;2;1;1.4;0.5;2;0;1
24190;7.44815950347848;4;1;0.4;1;1;0;0;1
24216;5.25981514007273;4;1;1;1.8;1;2;0;0
24224;5.48587703130265;0;1;0.4;1.4;1;0;0;0
24281;8.56955784692368;4;1;1;1.2;1;1;0;1
24307;11.1402729787048;0;1;1;1.4;0.333333333333333;1;0;0
24349;4.22320105214449;2;2;1;1.6;0.5;3;1;1
24356;7.31505455006817;4;1;0.4;1.2;1;1;0;0
24406;9.03516143673667;2;1;0.4;1;0.333333333333333;3;0;0
24414;4.91841552201992;4;2;1;1.6;1;3;0;1
24430;11.0095171464107;2;2;0.4;1.6;0.5;4;0.5;1
24463;5.22934621005859;2;2;1;1.6;0.5;1;0;0
24471;12.0777694549307;0;1;0.4;1.4;0.25;4;1;1
24489;8.50251369221688;2;1;0.4;1;0.333333333333333;4;0;1
24604;3.39830346105548;4;4;0.4;1.4;0.5;3;0;1
24711;2.44470840267003;0;4;1;1.8;1;1;0.25;1
24752;14.2066079458188;2;1;0.4;1.2;0.25;4;0;1
24828;5.54279137229153;2;1;0.4;1;1;3;0;1
24836;2.21823072118121;4;1;1;0.8;0.333333333333333;4;0;1
24844;7.33314549506115;4;3;1;1.8;0.5;1;0;1
24851;9.92218520319251;4;3;0.4;1.4;0.25;4;0;1
24885;7.0943650629214;2;2;1;1.8;1;2;0.25;1
24927;4.22827094296991;2;2;1;1.8;1;3;0;0
24935;12.7941946027881;4;3;0.4;1.8;0.5;4;0;1
24943;6.3838032412799;2;1;1;1.8;1;4;0;1
24976;10.3121137546967;4;2;1;1.4;0.5;3;0;1
25007;12.7860096409079;4;4;1;1.4;0.333333333333333;0;0;1
25064;5.61077214878175;2;1;0.4;1.4;1;3;0.75;1
25072;8.56426316214329;4;1;1;1.8;0.5;4;0.25;1
25098;11.1812800342285;4;2;0;1.2;0.333333333333333;4;0.5;1
25148;3.31855091630758;4;1;1;1.8;1;3;0;1
25262;7.36356931791224;2;4;1;1.6;0.5;0;0;1
25338;11.4185615230027;2;2;1;1.6;0.333333333333333;4;0;1
25353;9.83300620729188;2;2;1;1.6;0.5;4;0;1
25387;6.22016603425695;4;3;0.4;1.8;0.5;1;0.5;1
25395;12.408757831384;4;3;0.4;1.4;0.5;1;0.25;1
25403;4.46592337915553;0;1;0.4;1.4;1;0;0;1
25445;10.339493409171;4;4;1;1.6;0.333333333333333;3;0;1
25460;8.47403993005312;0;2;0.4;1.4;1;4;0;0
25502;8.57186591394081;2;4;1;1.6;0.333333333333333;3;1;1
25510;10.0460982589809;4;1;1;1.8;0.333333333333333;3;0;1
25544;8.92321453485615;2;4;1;1.6;0.5;0;0;0
25569;6.02486368934156;0;1;0.4;0.8;1;2;0;1
25619;5.68239444665572;2;3;1;1.6;0.5;0;0;1
25684;9.24282623619144;2;2;1;1.6;0.5;4;0;1
25742;8.76559528279273;2;1;0.4;1;0.333333333333333;4;0;1
25890;11.5630664072512;2;1;0.4;1;0.25;4;0;0
26005;13.4519587398778;4;2;0.4;1.4;0.333333333333333;4;0;1
26047;7.91198128633902;2;4;1;1.8;0.5;0;0.25;1
26138;7.99615485449436;4;1;1;1.8;0.333333333333333;3;0.5;1
26153;3.6903698456218;2;1;1;1.8;1;2;0.5;1
26161;7.50161946713734;4;1;1;1.4;1;1;0;0
26328;10.7482902346449;4;1;0.4;1;1;0;0;1
26351;11.2838904377305;4;2;1;1.6;0.333333333333333;4;0;1
26401;11.1960690093275;2;1;0.4;1;0.25;4;0;0
26476;13.6201719228089;2;1;1;1.2;0.25;0;0;0
26500;7.85230706984691;4;1;1;1.8;0.5;4;0;1
26518;11.778972923395;0;4;0.4;1.2;0.5;1;0;1
26526;10.1407169980512;2;1;0.4;1.2;0.5;3;0;0
26625;4.89527952754373;4;1;1;1.4;1;1;0.5;1
26633;4.38270347704581;4;1;1;1.4;1;1;0;1
26690;15.4035640651547;4;4;0.4;1.6;0.25;4;0;1
26724;6.80009758785711;2;1;0.4;1.6;1;1;0;1
26740;7.55561797217397;4;1;0.4;1.2;0.5;4;0;0
26807;6.49393321050214;4;1;1;1.8;1;3;0.75;1
26815;8.74237919449872;4;4;0.4;1.4;0.5;0;0;1
26948;8.63168741372093;4;4;1;1.6;0.5;0;0.25;1
26997;10.7312902023702;2;1;1;1.4;0.5;4;0;1
27029;3.15390382566847;4;2;1;1.6;1;3;0.25;1
27102;0.0860825766064646;0;4;1;1.8;1;3;0;1
27169;8.10034586233176;4;4;0.4;1.6;1;2;0;1
27300;4.50231127715274;4;2;1;1.8;1;2;0;0
27326;9.54026009114085;4;3;0.4;1.6;1;1;0.25;1
27334;7.06797216095449;4;3;1;1.6;0.5;1;0;1
27433;1.25868834039035;0;1;0.4;0.6;1;4;0;1
27490;13.5347828031781;2;1;0.4;1.4;0.5;4;0;1
27664;12.5097902463058;0;1;1;1.8;0.25;0;0.25;1
27698;11.1786497003792;4;1;1;1.6;0.333333333333333;2;0.75;1
27722;9.37054806352717;2;1;0.4;1;0.333333333333333;3;0;0
