"ID";"NLL";"InvestorToM";"InvestorPlan";"InvestorGuilt";"InvestorAversion";"InvestorTemp";"InvestorIrrBelief";"InvestorIrritability";"IrrInd"
27797;4.36277151258448;4;2;1;1.4;1;0;0;1
27813;8.35483570424402;4;1;1;1.8;0.5;3;0;1
27847;0.00057758763807786;2;4;1;0.4;1;1;0;1
27862;8.11327862868232;4;1;1;1.8;0.5;3;0;1
28043;7.50050792748368;2;1;1;1.4;0.5;2;0;1
28076;8.39125815374154;4;1;0.4;0.8;1;0;0;0
28092;0.786375851675759;4;3;1;0.8;1;4;0;1
28142;10.8341215695191;4;3;0.4;1.4;0.5;0;0;1
28399;3.25006166320937;2;4;1;1.6;0.5;2;0;1
28431;9.69590969274582;2;1;0.4;1.2;0.5;3;0;1
28480;5.50799078855894;4;4;1;1.8;0.5;3;0;1
28571;9.12809214443023;4;3;1;1.8;0.5;4;0;1
28647;10.7048575438184;2;1;0.4;1;0.25;4;0;0
28670;7.87127272658162;2;1;0.4;1;0.5;3;0;1
28704;3.60670819924736;2;2;1;1.2;0.5;3;0;1
28738;14.4553556695701;4;1;0.4;1.2;0.25;4;0;0
28746;3.22919125311718;4;1;1;1.8;1;4;0;0
28787;8.54114563087536;4;4;0.4;1.8;0.5;3;0;0
28829;3.8940529870636;4;1;1;1.6;1;3;0;1
29298;9.11964791126032;2;1;0.4;1;0.333333333333333;4;0;1
29447;3.2505754114517;4;1;0.4;0.6;1;0;0;0
29520;12.6727863871369;2;1;1;1.6;0.333333333333333;4;0;1
29538;10.2143316360049;2;1;0;0.8;1;0;0;0
29629;0.00128153209960105;2;4;1;0.4;1;1;0;1
29637;0.011800714364343;4;4;1;0.4;1;1;1;1
29660;0.379027960225346;2;4;1;1.6;1;3;0;1
29801;11.3374490083092;4;2;0.4;1.2;0.333333333333333;2;0;1
29850;4.21628364221578;4;2;1;1.4;1;0;0;1
29934;8.62344344860889;2;1;0;0.8;1;0;0;1
30122;6.82786244452234;2;2;1;1.6;0.5;4;0;1
30148;12.6911960244818;4;1;0.4;1.2;0.5;3;0.25;1
30163;7.86115441668843;4;4;1;1.6;0.5;0;0;1
30197;8.75006012438141;0;4;0.4;1;1;3;0;0
30213;8.47205232294005;2;1;1;0.8;0.333333333333333;1;1;1
30262;8.09842761278522;4;1;1;1;1;0;0;0
30353;11.1750770828395;2;1;0.4;1;0.25;4;0;1
30577;8.89086738723959;4;1;1;1;1;0;0;1
30593;12.0774968631164;2;4;0.4;1.6;1;4;0.25;1
30601;0.00142933399558422;0;4;0;1.8;1;3;0;0
30643;4.73344984117989;4;2;0.4;1.8;0.333333333333333;4;0.5;1
30775;10.2480025451543;4;4;0.4;1.4;1;0;0.25;1
30809;11.3296369873457;2;1;1;1.4;0.5;0;0;0
30825;6.29349996642088;4;1;0.4;1.4;1;2;0.25;1
30833;10.3700081869773;4;1;1;1.8;0.333333333333333;3;0.75;1
30924;0.149319590910972;4;3;1;1.6;1;3;0;1
30973;7.06341356608065;4;1;1;1.8;1;3;0;0
30999;0.0860825766064646;0;4;1;1.8;1;3;0;0
31013;0.00125637795249999;2;4;1;0.4;1;1;0;1
31070;7.17720414967406;2;2;1;1.8;0.5;4;0;1
31088;4.87315925870452;4;2;1;1.6;0.5;3;0;0
31104;3.62612337505;2;2;1;1.8;1;3;0;0
31112;10.3178894389711;2;1;1;0.8;0.25;4;1;1
31179;7.80256896982782;2;4;1;1.6;0.5;1;0;1
31229;8.33425581306803;4;3;1;1.4;0.5;0;0;1
31237;3.54956348926631;2;2;0.4;1.4;1;4;1;1
31278;6.58138369582739;2;3;0;1.8;0.333333333333333;4;0;0
31310;13.6856902962688;4;1;0.4;1.2;0.333333333333333;3;0;1
31377;5.97385783923286;2;4;1;1.6;0.5;1;0;1
31401;10.6511605905604;4;1;0.4;1.4;1;3;0;1
31526;13.8811149114953;2;1;0;1;0.25;4;0.5;1
31534;5.53924307798323;4;3;1;1.8;0.5;3;0;0
31542;10.3949009781666;4;2;1;1.4;0.5;3;0;1
31559;11.1309676019089;4;3;0.4;1.4;0.5;3;0;1
31674;11.1198550395253;2;1;0;0.8;1;0;0;0
31724;6.50697746948368;2;2;0.4;1.6;1;2;0.25;1
31765;11.9230332973942;4;4;0.4;1.8;0.333333333333333;4;0;1
31856;10.6547740772817;0;4;0.4;1.2;1;3;0;1
31880;0.00142933399558422;0;4;0;1.8;1;3;0;0
31906;13.3007513811744;4;2;0.4;1.2;0.5;2;0;1
31922;10.8973552604524;4;3;0.4;1.6;1;2;0;1
31971;13.3367979048314;4;1;1;1.8;0.25;1;0.25;1
31997;13.5216640980076;2;1;1;1.4;0.25;4;0;1
32003;14.7693027289553;4;1;0.4;1.2;0.333333333333333;3;0;1
32052;12.6606891029999;4;2;1;1.4;0.25;3;0;1
32078;12.3656955995286;2;2;0.4;0.8;0.25;4;1;1
32110;6.13896411964436;4;1;0.4;1.6;1;2;0.25;1
32128;5.33693394144284;2;4;1;1.8;0.5;3;1;1
32151;4.97690256168788;2;1;1;1.6;1;1;0;1
32177;0.011800714364343;4;4;1;0.4;1;1;1;1
32193;6.73150750371421;2;2;0.4;1.6;1;2;0.5;1
32250;13.7274571433346;2;1;1;1;0.25;0;0;1
32359;7.78297356760529;4;1;1;1.8;0.5;3;0;1
32367;2.7323512767699;0;4;1;1.8;1;3;0.25;1
32391;5.58214571796548;2;1;1;1.6;0.5;4;0;1
32417;3.41720591578984;0;4;1;1.8;1;1;0.25;1
32458;6.07114117685873;4;3;1;1.8;0.5;2;0;0
32524;0.00128153209960105;2;4;1;0.4;1;1;0;1
32581;10.8012368618768;4;1;1;1.6;0.333333333333333;3;0.5;1
32664;11.2757487975182;4;2;0.4;1.4;0.333333333333333;4;0;1
32672;8.5718579240316;4;1;0.4;1.2;1;1;0;1
32862;15.8987484625387;4;2;0.4;1.4;0.333333333333333;3;0;1
33035;9.30696726662191;2;4;0.4;1.6;1;2;0;1
33050;8.41609737720357;4;2;1;1.2;1;0;0;1
33092;6.13002102203232;0;3;0.4;1.4;1;3;0.25;1
33100;9.80252365722687;2;1;0.4;1.4;1;1;0.5;1
33134;7.61291916981203;4;1;1;1.6;1;2;0.25;1
33183;8.12541366175644;2;4;1;1.4;0.5;0;0;1
33217;9.29411531339479;0;2;0.4;0.8;1;3;0;0
33316;3.25006166320937;2;4;1;1.6;0.5;2;0;1
33407;11.5540506482011;4;3;0.4;1.4;0.5;2;0;1
33431;9.39741628690322;2;1;0.4;1.2;1;0;0.5;1
33449;12.7363894772638;0;1;0.4;1;0.5;3;0;0
33464;10.108587746198;4;2;1;1.8;0.25;4;1;1
33522;5.25290507103591;2;4;1;1.6;0.5;2;0;1
33530;5.82535479821243;2;2;1;1.4;1;4;0;1
33639;7.70766972606115;4;1;1;1.8;1;3;0.25;1
33753;6.95267212090419;4;1;1;1.8;1;2;0.25;1
33803;10.8255220042717;2;1;1;1.2;0.5;0;0;0
33829;12.0886212066271;4;3;0;1.6;0.25;4;1;1
33845;12.0010805731992;4;4;1;1.6;0.333333333333333;0;0;1
33894;8.05952268510463;2;1;0;0.8;1;0;0;1
34025;4.1976067894037;4;1;0.4;0.8;1;0;0;0
34033;12.6914083567383;4;2;0;1;0.25;4;0.75;1
34041;7.68737920609105;4;3;0;1.8;0.333333333333333;4;0;1
34132;12.890732027298;2;1;1;1.4;0.333333333333333;4;0;1
34199;11.2188766802902;2;2;1;1.8;0.333333333333333;4;0;1
34207;0.0860825766064646;0;4;1;1.8;1;3;0;1
34272;8.93616324020314;4;2;0.4;1;0.5;0;0;1
34280;8.8968275298348;4;3;1;1.6;0.5;2;0.25;1
34314;12.958385418055;2;1;1;1.2;0.333333333333333;4;0;1
34421;4.04820642861469;2;4;1;1.6;0.5;1;0;0
34470;12.0811204859761;4;2;1;1.4;0.333333333333333;3;0.75;1
34520;8.42328214648535;4;1;0.4;1.4;1;1;0.25;1
34538;6.80211725916849;4;3;1;1.8;1;1;0.25;1
34629;10.7153714414076;2;1;1;1.6;0.5;2;0.25;1
34686;9.92349631010947;4;2;1;1.8;0.5;4;0;1
34736;12.1816488769517;4;2;0.4;1.6;0.5;4;0;1
34744;7.06487975317865;4;1;1;1.2;0.5;3;0;1
34843;13.3054284736815;4;1;0.4;1.2;1;0;0;0
34884;11.7902681013527;4;3;1;1.4;0.5;0;1;1
34918;11.6642637150112;2;1;1;1.8;0.25;1;0.25;1
34983;9.07392995745263;4;3;0;0.8;1;0;0;0
35097;9.00055489637796;4;2;1;1.4;1;1;0.25;1
35212;7.75940255369501;2;4;0.4;1.4;0.5;2;0;1
35311;9.2696614970486;2;1;0;0.8;1;0;0;1
35337;10.4522138187736;4;2;0;0.8;1;0;0;1
35352;10.8670392810641;2;3;0.4;1.2;0.5;0;0;1
35428;3.73147347044204;2;4;1;1.6;1;3;0;1
35451;6.58630535128333;4;4;1;1.8;0.5;0;0;0
35477;0.0860825766064646;0;4;1;1.8;1;3;0;0
35485;10.2396173841028;4;1;1;1.2;1;1;0.25;1
35501;7.81550548957872;4;4;0.4;1.8;0.5;2;0;1
35535;14.5226904995364;0;3;1;1.6;0.25;4;0;0
35584;10.0088967133041;4;2;1;1.8;0.5;4;0;1
35675;7.12635505276215;2;3;0.4;1.2;1;1;0.25;1
35808;4.21929161355666;2;1;0.4;1;0.5;4;0;1
35907;6.75491204139109;2;2;1;1.6;0.5;4;0;1
35915;11.244099211154;4;1;0.4;1;1;0;0;0
35949;7.99305723369289;4;2;1;1.4;0.5;2;0;1
35980;9.62926163847631;4;2;0.4;1.6;1;3;0;1
36475;4.5330576009855;4;1;1;1.8;1;3;0;1
36962;5.61905687024596;4;1;1;1.4;1;1;0.75;1
37002;11.8256414958383;4;2;0.4;1.6;0.5;4;0;1
37028;6.98235006993766;2;1;0.4;1;0.333333333333333;4;0;1
37051;6.83801878835848;2;2;1;1.4;0.5;1;0.5;1
37275;2.38596085777982;4;3;0;1;1;3;0.75;1
37283;6.10261852953555;4;3;1;1.8;0.5;2;0;1
37291;11.362416088104;2;2;0.4;1.8;0.333333333333333;4;0;1
37374;11.5491300920895;4;4;1;1.8;0.333333333333333;1;0;1
37408;7.37894279810907;2;1;0.4;1.4;1;4;0;1
37606;11.3610066967235;4;2;0.4;1.4;0.333333333333333;4;0;1
37697;13.0038796484283;2;1;1;1.2;0.25;4;1;1
37846;3.16339508326702;2;4;1;1.6;1;1;0;0
37903;8.36530350013213;2;1;0.4;1;0.333333333333333;3;0;0
37945;9.07850595369875;4;4;1;0.4;0.333333333333333;4;1;1
38000;7.72426826155268;4;4;1;1.8;0.5;2;0;1
38059;8.44271621288859;4;1;0.4;1.2;1;1;0;0
38133;11.1165226798619;2;2;1;1.4;0.5;3;0;1
38174;4.77489814697722;2;4;1;1.8;1;4;0;1
38190;12.8648661827349;4;1;0.4;1.4;0.5;4;0;0
38273;5.89787616837568;4;1;1;1.8;0.5;4;0.75;1
38281;10.9148767080407;2;3;1;1.8;0.5;4;0;1
38372;7.08752363473993;2;1;1;1.8;1;3;0.25;1
38406;10.1526162735709;2;2;0.4;1.6;1;4;0;1
38471;4.22648658015121;2;3;1;1.8;1;4;0;1
38505;10.5831948131786;4;2;1;1.6;0.5;3;0;1
38596;5.51952834639557;4;1;0.4;1.2;1;1;1;1
38620;9.99835327300619;2;1;0.4;1.6;1;4;0;1
38737;1.40802127340003;0;4;0.4;1.6;1;4;1;1
38794;0.00128153209960105;2;4;1;0.4;1;1;0;1
38836;6.504963131544;0;1;0.4;1.2;1;0;0;0
38851;13.0009349957452;2;1;1;1.4;0.333333333333333;1;0;0
38885;6.94135916006998;4;1;1;1.6;1;2;0;1
38919;13.248342377023;0;1;1;1;0.333333333333333;3;0;0
38943;9.47923780193338;2;1;1;1.6;0.5;4;0.5;1
38992;6.92149847981962;2;1;0.4;1;0.5;1;0;0
39149;13.8386582354834;4;1;1;1.2;0.25;3;0;1
39164;7.01676210819527;4;1;1;1.8;0.5;4;0;0
39263;1.36446324438637;2;3;1;1.4;1;3;0;1
39271;0.00128153209960105;2;4;1;0.4;1;1;0;1
39313;12.4330668810417;2;3;1;1.6;0.333333333333333;4;0;1
39511;3.6999995584365;2;4;1;1.6;0.5;1;0;1
39545;2.96747012112843;2;1;1;1.8;1;2;0;1
39644;6.87128921628287;4;2;1;1.6;0.5;2;0;0
39701;12.6719140752797;4;2;1;1.4;0.333333333333333;1;0;0
39719;9.24582375933166;2;1;1;1.2;0.5;3;0;1
39750;11.9050217689054;2;4;1;1.4;0.333333333333333;1;0;1
39784;2.13754994951116;4;1;1;1;1;4;0;1
39818;12.081857990814;4;4;1;1.6;0.5;2;0.25;1
39826;6.99031937815213;4;2;1;1.6;1;4;0;1
39867;8.72498054202361;4;1;0.4;1.2;1;1;0;0
39875;7.19435377875441;4;4;1;1.8;0.5;1;0;1
39883;7.66849756168937;4;4;1;1.8;0.5;3;0;1
39891;7.67160696144968;4;2;0.4;1.6;1;3;0;1
39958;6.42615870679606;0;4;0.4;1.4;1;2;0;0
39982;9.32737650647346;2;1;0;0.8;1;0;0;1
40071;8.01900636227814;2;3;1;1.2;0.333333333333333;3;0;1
40097;0.786370591242193;4;3;1;0.8;1;4;0;1
40113;6.34615229026452;2;1;1;1.6;0.5;4;0;1
40246;5.71963131181924;0;2;1;1.2;1;3;0;1
40287;11.3185613787113;2;1;1;1.4;0.333333333333333;4;0;1
40303;12.7191748048823;4;4;1;1.4;0.25;1;0;1
40311;9.15219876377135;2;2;1;1.8;1;4;0;1
40378;6.88089235015432;4;1;1;1.6;1;3;0;0
40402;14.5780577076561;2;4;0;1;0.25;4;1;1
40410;3.74680194570854;4;4;0.4;0.8;1;2;0;1
40501;5.96211178632668;0;4;1;1.2;1;1;0.5;1
40527;12.1541829904259;0;1;1;1;0.5;3;0;1
40543;10.0430012994987;4;3;1;1.8;0.333333333333333;1;0.25;1
40550;14.5936249197777;2;1;1;1.4;0.25;4;0.25;1
40568;1.98893474559361;4;1;1;1.8;1;4;0;1
40659;0.00128153209960105;2;4;1;0.4;1;1;0;1
40717;5.58374199591891;2;2;1;1.8;1;3;0.75;1
40758;4.72175723075651;4;1;1;1.8;1;2;0;1
40857;13.4058890061089;2;3;1;1.2;0.25;1;1;1
40949;10.7548280314883;4;2;0.4;1.4;0.333333333333333;4;0;1
40972;9.55025670436047;4;3;1;1.8;0.333333333333333;4;0;1
40980;5.89156628536047;2;4;1;1.8;0.5;0;0;1
41012;10.0729324113227;4;1;0.4;1.6;1;4;0;1
41046;8.11862341607481;4;3;1;0.4;0.5;4;0.25;1
41053;7.3115185082236;2;4;1;1.4;0.5;2;0;1
41061;12.2326311356082;0;4;0.4;1;1;4;0;0
41095;0.468461056695641;4;1;0;0.6;1;3;0;0
41103;0.011800714364343;4;4;1;0.4;1;1;1;1
41160;9.40625041088066;4;4;0.4;1.6;0.333333333333333;2;0.25;1
41178;6.73570671516054;4;1;0.4;1.2;1;1;0;0
41202;11.6780964179686;2;2;0.4;1;0.25;4;0;1
41210;10.2051887536179;2;1;1;1.4;0.5;3;0;1
41228;10.8775726282504;2;3;1;1.6;0.333333333333333;4;0;0
41236;8.92692389484089;0;1;0.4;1;1;1;0;1
41277;11.2639731538312;2;1;0.4;1.2;0.5;3;0;1
41376;5.47965876005876;0;3;0.4;1.4;1;4;0;1
41442;12.6286960730241;4;2;0.4;1.4;0.5;3;0;1
41517;12.400567777825;2;1;1;1.2;0.25;4;0;1
41731;9.62978192198388;4;2;0;0.8;1;0;0;0
41798;10.4313871450457;4;4;0.4;1.6;0.5;2;0;1
41806;3.96346595643307;2;2;1;1.4;1;3;0;1
41814;5.84194060710364;2;1;1;1.4;1;0;0;1
41822;12.8901600056886;2;4;1;1.8;0.25;4;0;1
41830;9.6359165787121;4;3;1;1.6;0.5;3;0;1
41855;6.74732100612142;2;3;1;1.4;0.5;2;0;1
41897;10.2929542167253;4;3;1;1.4;0.5;0;0.5;1
41921;8.02526541218321;0;2;0;0.6;1;0;0;0
41988;0.732209287841372;4;1;1;1;1;4;0;1
41996;10.2864077938194;2;3;1;1.4;0.5;0;0;1
42002;6.21587225002219;2;3;0.4;1.4;1;0;0;1
42051;9.48558843706232;4;1;1;1;1;1;0;0
42069;5.14520423020187;4;4;1;1.8;0.5;0;0;1
42085;4.46592337915553;0;1;0.4;1.4;1;0;0;0
42135;5.40911808032127;4;3;1;1.6;1;0;0;1
42150;5.29384014298866;4;4;0.4;1.8;0.5;3;1;1
42259;12.2610174754853;4;4;0.4;1.6;0.5;2;0;1
42317;6.59181357413508;4;1;0.4;0.8;1;0;0;1
42341;10.6197808351076;4;1;1;1.4;0.5;4;0.25;1
42366;6.18099386489593;4;2;1;1.8;1;1;0.25;1
42374;1.77101507535642;4;3;1;1;0.5;4;0;1
42382;3.96639177869237;4;3;1;1.8;1;1;0;1
42390;10.7052878226287;4;3;1;1.8;0.333333333333333;4;0;1
42408;10.6294627405749;2;2;0.4;1;0.25;4;0;1
42416;4.90259453908878;4;3;0;0.8;1;0;0;0
42440;12.5532356904893;2;1;1;1.2;0.333333333333333;2;0;0
42499;6.373803364534;0;1;0;0.6;1;4;0;0
42507;8.84889091847132;4;2;0.4;1.6;0.5;4;0;1
42564;4.58139633869341;2;1;1;1.8;0.5;3;1;1
42689;11.0390730619971;2;1;0.4;1;0.25;4;0;1
42705;6.8294266600675;2;2;0.4;1.2;1;0;0;0
42747;11.9999100635956;4;1;0.4;1.2;1;0;0;0
42762;10.8513081903095;4;4;1;1.4;0.5;0;0;1
42929;8.2141541951421;0;1;0.4;1;1;2;0;0
42978;12.8928524770568;2;4;1;1.8;0.25;3;0.75;1
42986;7.37589582676974;4;2;0.4;1.8;0.5;4;0.25;1
42994;13.9070693265896;4;1;1;1.8;0.25;4;0;1
43042;8.23729570517136;2;4;0.4;1.6;1;1;0;0
43109;11.901942002045;2;2;1;1.2;0.333333333333333;3;0;1
43224;6.96711813333982;0;2;0.4;1.6;1;3;0;1
43232;3.36050183177392;2;1;1;1;1;1;0;1
43240;2.67555708938999;4;1;0.4;0.6;1;0;0;1
43257;12.3055084238816;4;4;1;1.6;0.333333333333333;1;0.5;1
43281;4.47435198541127;4;2;0;0.8;1;0;0;1
43422;13.6359137204935;2;2;1;1.4;0.25;3;0.5;1
43513;10.0886389936586;4;1;1;1.8;0.25;1;1;1
43539;0.00128153209960105;2;4;1;0.4;1;1;0;1
43570;9.92173181279825;2;1;0.4;1;0.333333333333333;3;0;1
43661;5.9182409442016;4;1;1;1.6;1;2;0;1
43687;12.9067623942388;2;2;0;0.6;0.25;2;1;1
43695;0.836345539816042;4;1;0.4;0.6;0.5;3;0;1
43760;8.92009787226726;2;4;0.4;1.4;0.5;1;0;1
43810;10.9482897964251;0;4;0.4;1.2;0.5;3;0;1
43828;0.00128153209960105;2;4;1;0.4;1;1;0;1
43844;9.5479621910118;2;2;1;1;0.333333333333333;2;0;1
43901;6.13136574520066;0;4;0.4;1.4;1;2;0.25;1
43943;9.43595198462069;4;4;1;1.6;0.5;0;0;1
44149;3.90502300496885;4;2;0;0.8;1;0;0;1
44180;10.7390625407073;2;1;1;1.4;0.5;3;0;1
44255;9.53115073344992;2;1;0.4;1;0.5;1;1;1
44420;0.00118014880947382;4;4;1;1.4;1;4;1;1
44487;5.72621667631406;2;1;0.4;1;0.5;3;0;1
44503;0.786370591242193;4;3;1;0.8;1;4;0;1
44545;3.68698956990174;2;3;1;1.2;1;1;0;1
44560;13.8129517138138;2;1;1;1.8;0.25;4;0;1
44602;10.5921537008833;4;4;0.4;1.8;1;4;0;1
44610;9.41651145337415;4;2;0.4;1.6;0.5;4;0;1
44644;5.19040537656256;4;2;1;1.6;0.5;3;0;0
44719;0.011800714364343;4;4;1;0.4;1;1;1;1
44776;7.13361629962651;2;2;1;1.8;0.5;4;0;0
44792;0.00128153209960105;2;4;1;0.4;1;1;0;1
44818;8.07409458474159;4;2;0.4;1.6;1;4;0.25;1
44826;6.72127874321928;2;1;1;1.2;0.5;4;0;1
45021;6.25290077270242;4;4;1;0.6;0.5;0;0;1
45146;4.4317298170878;4;2;0.4;0.8;1;0;0;0
45468;3.55845948740012;2;1;0;0.4;1;0;1;1
45476;10.6633233456809;2;2;1;1.6;0.5;4;0;1
45500;12.1046920832794;4;3;0.4;1.8;0.5;4;0;1
45526;7.12437598475746;4;4;0.4;1.8;0.5;3;0.5;1
45534;11.7650615953552;0;4;0.4;1;1;4;0;1
45591;11.0669073788786;2;2;1;1.4;0.333333333333333;4;0;0
45609;10.3318162420755;2;1;0;0.8;1;0;0;1
45617;11.1013664365437;2;1;0.4;1.4;1;1;0.25;1
45641;9.58314558121282;2;1;0.4;1;0.333333333333333;3;0;1
45682;9.93233537465881;4;1;0.4;1.4;1;3;0;1
45690;5.00410651659272;2;1;1;1.8;1;4;0;1
45708;4.50542625416117;4;3;0.4;0.8;1;0;0;0
45773;8.18864968815096;4;4;1;1.8;0.333333333333333;2;0.75;1
45997;11.4902895212024;2;4;1;1.6;0.333333333333333;2;0;1
46193;8.91409808615929;4;2;0.4;1.6;1;4;0.25;1
46243;12.3977833496462;4;2;0.4;1.6;0.333333333333333;4;0;1
46284;12.107419354047;2;2;1;1.8;0.333333333333333;4;0.5;1
46318;8.62353058867286;2;4;1;1.6;0.5;3;0;1
46326;11.4974454411476;2;1;1;1.4;0.25;4;1;1
46334;8.38331356773783;4;2;1;1.8;0.5;4;0;1
46359;10.6436494782305;4;1;1;1.2;0.5;1;1;1
46375;9.24272640573597;2;1;1;1.6;0.5;3;0;0
46425;7.5303439895175;4;1;1;1.6;0.5;4;0;1
46466;10.2093963783592;0;4;1;0.8;0.25;3;0;1
46599;3.73620672533903;2;4;1;1.6;1;2;0;0
46730;4.10814253777248;4;1;1;1.4;1;1;0;1
46839;13.1476603218545;4;3;0;1;0.333333333333333;0;0.25;1
46888;6.01071943224899;0;2;0.4;1.6;1;3;0.5;1
46912;4.11027012584398;0;4;1;1.8;1;1;0.25;1
46920;13.0557464478353;2;1;0.4;1.6;0.333333333333333;4;0;1
46946;2.57400280755403;2;2;0;0.6;1;0;0;1
47118;6.1926705434698;2;1;1;1.6;0.5;4;0;1
47142;0.011800714364343;4;4;1;0.4;1;1;1;1
47159;4.90106774761749;2;2;1;1.6;1;2;0;1
47191;3.72540222680353;4;4;0.4;0.8;1;2;0;1
47225;11.0027381553534;4;3;1;1.8;0.333333333333333;4;0;1
47233;7.01926298482062;4;2;1;1.6;1;4;0;1
47258;8.15446448475239;4;3;0;0.8;1;0;0;1
47357;15.2620010395686;4;1;0.4;1.4;0.333333333333333;4;0;1
47365;3.35782912149308;2;3;1;1.8;0.5;4;0;1
47506;9.25474684815644;2;4;1;1.6;0.5;0;0.25;1
47563;2.5691048984444;4;4;1;1.8;1;1;0;1
47571;4.40390157164665;2;1;1;1.4;1;0;0.5;1
47589;9.73068574831398;4;3;1;1.8;1;4;0;1
47613;9.60529546158956;4;2;1;1.8;0.5;1;0.25;1
47720;9.32915581684582;0;1;0.4;1.4;0.5;3;0;1
47738;6.08825600545874;2;2;1;1.6;0.5;3;0;1
47761;11.837226997378;4;2;1;1;0.333333333333333;1;0.5;1
47829;6.96659618467995;0;4;0.4;1.6;1;3;0;1
47837;5.96623713095476;4;3;1;1.8;1;1;0;0
47860;13.6497710875418;2;1;0.4;0.8;0.25;4;1;1
47878;11.3442226028948;4;4;1;1.8;0.333333333333333;3;0;1
47910;8.65097940737152;2;1;1;1;0.5;0;0;1
47928;13.4981073123579;4;3;0.4;1.4;0.5;0;0;0
48132;15.1860972054691;4;1;0.4;1.2;0.5;2;0;1
48199;0.377990637049264;2;4;1;1.6;1;3;0;0
48231;6.98952916529819;0;1;0.4;1.6;1;3;0;1
48298;11.4409250165911;4;2;0.4;1.2;0.333333333333333;3;0;1
48306;10.7621169207229;4;4;0;0.4;0.25;2;1;1
48348;3.27170324848191;2;1;1;1.8;1;4;0;1
48363;13.0036566665508;4;3;0.4;1.4;0.5;0;0;1
48371;1.47151497930528;2;3;1;1.2;1;2;1;1
48397;11.5171152180723;4;1;1;1.6;0.5;4;0;1
48413;5.86451452247687;4;1;1;1.4;1;1;0.25;1
48421;8.04591509630706;4;1;0.4;1.6;1;4;0;1
48439;11.2165607908676;4;2;1;1.6;0.25;1;1;1
48447;13.5442995641589;4;3;0.4;1.8;0.333333333333333;4;0.25;1
48454;3.79695495220367;2;4;1;1.6;1;2;0;1
48462;12.8119596752228;2;4;1;1.4;0.333333333333333;1;0.25;1
48470;14.2930108957927;4;4;0.4;1.2;0.5;0;0;1
48504;11.2490296120856;2;1;0.4;1;0.25;4;0;0
48512;3.76519902170018;2;1;1;1.4;1;0;0.5;1
48520;5.51101355023493;2;1;1;1.8;1;2;0.25;1
59089;9.9517153932089;4;2;0.4;1.4;0.5;3;0;1
59113;11.0058104272015;2;2;0.4;1.6;1;4;0;1
59121;10.6593887561088;4;3;0.4;1.8;0.5;4;0;1
59139;0.00128153209960105;2;4;1;0.4;1;1;0;1
59147;6.58841059691812;4;4;1;1.8;0.5;1;0;1
59188;3.40002250795655;4;1;1;1.8;1;4;0;0
59220;11.9324659023968;4;3;0.4;1.8;1;4;0;1
59238;2.46718578698454;2;2;1;1.6;1;4;0;1
59246;12.1077961048141;2;1;1;1.2;0.25;4;1;1
59253;10.731529531388;0;1;0.4;0.8;0.333333333333333;4;0;0
59261;10.23323048283;2;4;0.4;1;0.25;4;1;1
59287;15.2057478356914;2;1;0.4;1;0.25;2;0;0
59295;9.00807852068022;2;3;0.4;1.4;1;0;0;1
59303;11.1638063708262;4;1;1;1.6;0.333333333333333;4;0;0
59311;5.67249825331911;2;3;1;1.6;0.5;3;0;1
59329;4.93853614083756;4;1;1;1.8;1;3;0;1
59337;12.8894994196467;2;3;0.4;1.2;0.5;0;0;0
59386;2.03924329456187;0;4;1;1.8;1;1;0.25;1
59402;8.46436172974111;2;1;0.4;1;1;0;0;1
59477;6.64073201200536;4;2;1;1.8;0.5;4;0;1
59485;8.31512020446286;2;1;1;1.8;0.5;2;0.25;1
59642;7.22157847858553;4;4;1;1.8;0.333333333333333;3;1;1
