ID;X1;X2;X3;X4;X5;X6;X7;X8;X9;X10
10009;10;20;20;20;10;20;20;20;20;20
10017;20;20;20;15;15;20;15;20;15;20
10025;10;10;0;0;5;5;0;5;0;0
10041;20;0;0;0;0;0;0;0;0;0
10059;15;20;15;20;20;20;20;10;5;10
10067;15;5;20;20;20;20;20;20;20;20
10075;20;10;15;20;20;20;20;20;10;0
10083;20;20;20;20;20;20;20;20;20;0
10091;0;5;5;5;5;0;5;5;5;5
10116;5;5;5;5;5;10;5;5;5;5
10140;5;0;0;0;0;5;5;0;5;0
10158;10;10;10;10;10;10;10;10;10;5
10174;5;20;20;10;15;20;20;20;20;15
10182;20;20;20;20;20;15;15;15;10;10
10207;0;15;15;20;20;20;15;15;15;5
10215;15;5;5;0;5;5;5;0;5;0
10223;20;0;5;10;0;10;0;0;10;0
10265;10;20;0;10;10;20;5;20;10;5
10281;5;15;0;0;0;0;0;0;0;0
10299;5;5;5;5;5;5;5;5;5;5
10306;10;10;15;15;20;20;20;20;20;20
10314;15;0;0;10;0;0;0;0;0;0
10330;0;5;15;15;0;0;5;5;10;5
10356;20;0;0;0;0;0;0;0;0;0
10364;20;20;20;20;20;20;20;20;20;20
10447;5;5;5;5;10;5;5;5;10;5
10520;20;0;15;20;20;0;0;0;0;0
10570;10;0;10;0;5;5;0;5;10;10
10629;20;20;15;20;20;20;15;20;15;5
10679;0;20;5;5;15;15;5;5;20;20
10695;5;5;5;5;5;5;5;5;5;10
10702;20;20;10;15;20;20;15;20;5;10
10710;15;20;20;20;20;20;20;20;15;5
10728;20;20;20;20;20;20;20;20;20;10
10736;15;15;20;20;20;15;15;20;20;5
10744;15;10;10;10;5;10;5;10;10;5
10752;15;10;10;20;10;5;5;5;5;5
10778;20;20;20;20;20;20;20;20;20;15
10794;10;15;15;20;15;5;20;5;5;5
10801;0;5;5;5;5;5;5;5;10;5
10819;20;10;10;10;10;10;10;10;5;5
10827;0;10;0;0;5;0;0;0;5;0
10843;15;5;10;5;10;20;20;15;10;15
10869;10;20;20;15;20;20;20;20;20;5
10877;10;10;10;10;10;10;10;10;5;10
10893;10;20;10;5;10;5;5;10;5;5
10900;20;20;20;20;20;20;20;20;20;10
10918;5;10;0;15;10;15;0;5;0;0
10975;20;20;20;20;20;20;20;20;20;20
10983;10;10;10;20;20;20;20;20;15;10
11049;5;5;10;10;10;10;10;10;5;5
11064;10;10;10;10;10;10;5;5;5;5
11171;5;5;5;5;5;5;5;5;5;5
11239;20;10;10;15;5;10;10;10;10;5
11262;5;5;5;10;5;5;5;10;5;5
11296;10;10;15;10;10;15;15;5;10;5
11304;20;20;20;20;15;20;15;15;20;20
11312;10;0;10;20;0;20;15;20;15;20
11320;20;20;20;20;20;20;5;20;5;10
11338;5;5;5;10;5;10;5;5;5;0
11403;15;10;10;10;0;0;0;0;0;0
11429;10;0;0;5;0;5;5;0;5;5
11460;20;20;10;10;20;5;10;5;10;5
11486;10;10;10;20;20;10;5;5;5;5
11544;10;5;20;20;20;20;20;20;5;0
11551;15;10;10;10;10;10;5;10;5;5
11619;5;10;5;20;10;20;20;20;10;10
11627;10;10;10;10;10;10;10;10;10;5
11635;5;5;10;10;10;10;10;10;10;5
11718;5;5;5;0;0;5;5;0;5;5
11759;5;0;5;0;10;0;0;0;15;5
11767;10;10;10;10;10;10;20;15;10;5
11858;10;5;15;15;20;10;10;15;20;5
11874;10;10;10;10;5;15;20;20;10;5
11882;10;10;10;20;20;20;20;20;5;10
11932;5;5;5;5;5;10;5;5;10;5
11940;0;0;5;0;10;5;10;0;0;15
11965;5;5;10;10;0;0;0;0;0;0
11981;10;10;10;10;10;10;10;10;10;5
12005;15;10;10;5;5;15;15;10;10;0
12013;5;5;5;5;5;5;5;5;5;5
12070;10;10;0;0;0;0;0;0;0;0
12096;5;5;5;5;5;5;5;5;5;5
12161;10;5;5;5;5;15;15;15;5;10
12195;10;10;15;5;15;15;15;15;5;10
12203;5;10;5;5;5;10;5;5;5;5
12211;5;5;5;5;5;5;10;10;5;5
12260;5;10;10;10;5;10;5;5;5;5
12302;5;10;5;5;5;5;5;5;5;5
12310;10;15;15;10;10;20;10;5;5;5
12385;20;0;15;15;20;20;20;20;5;10
12393;10;15;15;15;10;5;10;15;10;15
12401;20;15;15;15;10;15;10;20;5;5
12435;15;20;20;0;0;0;0;0;0;0
12500;5;5;5;0;5;5;0;5;5;0
12526;20;20;10;15;15;20;10;15;20;20
12534;20;15;5;5;15;5;5;10;5;0
12542;10;10;20;20;20;20;20;20;10;5
12567;5;15;10;10;15;20;20;10;10;5
12591;5;15;5;10;10;10;15;15;20;20
12658;20;10;10;20;20;20;20;20;20;10
12682;15;15;0;20;20;20;15;0;0;0
12690;5;10;5;15;10;5;10;15;10;10
12757;10;10;10;0;0;0;10;0;0;0
12773;0;0;0;0;0;0;0;0;5;0
12799;15;20;15;15;15;15;20;15;10;5
12831;20;10;10;10;10;10;10;10;5;5
12849;20;20;5;5;15;20;10;5;10;5
12948;10;10;15;15;20;20;15;5;10;5
13045;10;10;20;10;10;10;15;5;15;5
13078;5;10;5;5;5;5;0;5;10;5
13128;20;0;0;0;5;0;0;0;5;10
13144;15;0;5;0;0;20;5;0;5;0
13151;10;5;5;10;5;5;5;10;5;5
13169;20;20;10;20;20;20;20;10;10;10
13177;5;5;10;5;5;5;5;5;5;5
13243;10;10;5;10;10;10;10;5;10;5
13276;5;0;0;0;0;0;0;0;0;0
13284;5;5;5;5;5;5;5;5;5;5
13300;5;5;5;5;5;5;5;5;5;10
13441;10;10;10;10;10;10;10;10;5;5
13458;20;20;10;20;15;20;20;20;5;5
13615;0;10;10;5;5;5;5;15;10;10
13698;5;5;5;10;5;10;15;5;5;10
13706;10;0;5;5;0;5;0;0;0;0
13979;5;5;10;15;20;20;15;15;10;5
13995;10;10;5;10;15;20;20;20;20;20
14001;20;10;20;15;15;10;5;10;10;10
14027;20;20;20;20;20;20;10;20;15;10
14092;20;20;15;20;20;20;20;20;0;0
14100;15;20;20;15;15;20;20;20;20;5
14118;15;20;20;0;0;0;15;0;5;0
14159;15;20;20;20;15;20;20;20;20;5
14175;20;20;20;20;20;20;20;20;10;0
14266;10;10;10;10;10;10;10;10;10;5
14282;5;5;15;15;5;10;10;0;15;10
14373;10;10;20;20;20;20;20;10;10;20
14399;10;20;15;5;20;20;15;5;20;15
14449;5;10;5;0;5;5;5;5;0;0
14464;20;5;0;20;5;20;10;10;20;5
14506;10;5;5;10;10;10;10;5;5;5
14522;5;10;10;10;10;10;5;5;5;5
14548;10;10;10;5;10;5;5;5;5;5
14563;10;15;15;15;10;20;20;20;20;20
14589;20;10;10;10;10;20;10;5;5;5
14597;20;20;20;20;20;20;20;20;20;15
14852;5;5;5;5;5;5;5;5;5;5
14878;5;5;5;5;5;5;5;5;5;5
15032;10;15;10;15;10;5;15;10;15;5
15057;10;10;10;20;15;10;5;10;10;5
15065;5;5;5;5;5;5;5;5;10;5
15099;20;20;20;20;20;0;20;20;15;20
15115;15;15;20;15;10;20;10;20;20;20
15198;15;10;15;15;20;15;20;20;20;5
15230;5;0;0;0;0;0;0;0;0;0
15263;20;20;20;20;20;20;20;20;20;15
15289;10;0;0;0;10;20;15;0;0;10
15370;10;20;10;5;10;0;10;10;0;5
15396;20;10;0;0;10;10;0;15;10;5
15420;5;0;0;0;0;0;0;0;0;0
15438;10;10;10;20;20;15;20;20;10;5
15552;15;10;20;20;20;15;20;10;0;10
15560;0;20;10;5;10;10;5;5;10;10
15602;10;15;10;5;5;0;5;5;5;10
15636;20;15;10;20;0;15;20;0;0;5
15743;20;20;20;20;20;20;20;20;10;5
15842;20;20;20;20;20;20;20;20;20;20
15859;15;15;20;10;20;5;10;20;10;10
15875;15;10;10;15;10;20;20;20;15;10
15958;20;20;20;20;20;20;20;20;20;0
16121;5;10;10;15;15;10;10;20;10;5
16147;10;10;10;5;10;5;10;5;10;5
16220;10;20;20;15;15;15;10;15;10;5
16261;10;10;10;5;10;10;15;10;10;5
16261;10;10;10;10;10;10;10;0;10;5
16279;15;20;20;20;20;5;20;20;10;0
16345;5;0;0;0;0;0;0;0;0;0
16360;5;5;5;5;5;5;5;5;5;5
16402;5;5;5;10;5;10;5;5;5;5
16436;10;15;10;20;15;15;15;10;10;5
16451;15;5;10;5;10;10;0;0;10;20
16519;20;5;5;0;5;10;20;20;10;10
16568;5;5;5;5;5;5;5;5;5;5
16584;0;5;0;5;0;0;0;5;0;0
16592;15;5;5;15;20;20;5;10;15;15
16600;5;5;5;10;5;5;5;5;10;5
16618;5;10;10;10;5;10;5;10;10;10
16634;20;15;20;5;20;20;15;20;20;20
16642;5;5;0;10;0;10;5;0;5;0
16733;20;20;20;20;20;20;20;20;20;0
16790;15;10;10;10;10;10;10;10;5;5
16832;5;10;10;10;10;10;5;5;5;5
16907;20;20;20;20;20;20;10;20;10;15
16964;15;20;20;20;20;20;5;20;0;15
17004;20;20;20;20;10;0;10;0;0;0
17046;20;10;20;15;20;20;20;15;20;10
17095;20;0;20;20;20;15;20;20;20;20
17103;20;20;15;20;20;20;20;20;20;5
17285;20;5;0;0;0;0;0;0;0;0
17392;5;10;20;20;20;20;20;20;20;20
17491;20;20;15;20;20;20;20;20;20;20
17558;5;5;5;5;5;5;5;5;5;5
17657;15;10;15;5;15;20;20;15;0;15
17715;20;20;20;20;20;20;20;20;20;20
17830;10;15;10;0;10;0;0;0;0;0
17947;15;20;15;10;0;5;0;10;5;5
17954;10;10;10;10;10;10;10;5;5;5
18010;0;5;0;0;0;0;0;0;5;0
18051;20;20;20;15;10;20;10;20;10;5
18077;0;5;0;10;5;5;0;5;5;5
18093;20;20;20;20;20;20;20;20;20;20
18101;10;5;5;5;5;5;0;5;0;5
18127;20;20;20;20;20;20;20;20;20;20
18150;5;10;10;0;10;5;0;10;10;10
18168;20;10;15;5;0;10;5;5;0;0
18333;15;5;5;10;5;5;5;5;10;5
18416;5;5;5;5;5;5;5;5;5;5
18556;20;10;20;20;20;20;20;20;15;5
18598;20;20;20;20;20;20;20;0;15;15
18606;15;0;5;15;15;20;0;20;10;10
18754;10;15;20;20;20;20;20;20;20;5
18770;0;5;20;20;20;20;20;20;20;20
18804;5;5;5;5;5;5;5;5;5;5
18978;20;15;15;10;10;0;15;10;10;5
19000;15;10;10;15;10;10;5;5;10;20
19026;20;20;20;20;20;20;20;20;20;20
19042;20;0;0;10;20;0;0;20;0;0
19059;10;10;10;5;5;5;10;10;5;0
19075;0;0;20;15;20;20;20;15;20;20
19257;20;15;20;20;20;20;5;20;5;10
19265;15;20;20;20;10;20;20;20;20;5
19398;20;10;0;0;0;0;0;0;0;0
19422;0;0;0;0;0;0;0;0;0;0
19455;15;15;20;15;20;5;5;20;10;15
19463;20;20;20;20;20;20;20;20;20;20
19513;20;20;20;20;20;5;15;20;20;5
19554;20;20;20;20;20;20;5;20;5;10
19612;20;20;20;20;20;20;20;20;20;20
19653;10;20;5;10;10;10;10;10;5;10
19745;20;10;20;20;0;5;20;20;0;0
19802;5;5;5;0;0;0;5;5;5;0
19935;5;5;5;5;5;5;10;10;5;5
20131;5;15;20;20;20;20;20;20;20;5
20321;20;20;20;20;20;20;20;20;20;20
20404;5;5;5;0;10;5;15;5;10;5
20487;5;10;10;15;10;5;5;10;10;10
20495;20;20;20;20;20;20;15;20;5;5
20594;20;20;20;20;20;20;20;20;20;10
20677;10;10;20;20;10;20;10;20;10;10
20735;20;10;10;10;10;10;10;10;5;5
20743;5;10;0;0;0;0;0;0;0;0
20784;5;10;5;5;5;5;5;5;10;5
20818;10;0;10;10;5;0;5;0;5;0
20826;20;20;20;20;20;10;20;20;20;15
20933;20;10;20;20;10;5;20;20;10;5
21006;10;10;5;10;10;5;10;5;5;5
21030;20;10;0;0;0;0;0;0;0;0
21063;15;10;10;15;15;10;5;10;10;5
21071;5;10;5;5;10;5;5;5;10;5
21089;5;5;5;5;5;5;10;15;20;20
21147;10;10;10;10;10;10;15;10;5;5
21238;10;20;10;20;20;20;10;20;10;10
21287;10;10;0;0;0;0;0;0;0;0
21303;20;20;5;5;0;0;0;0;0;0
21352;20;20;10;5;5;20;20;20;5;5
21394;0;20;0;0;10;5;0;5;5;0
21436;10;10;10;10;20;20;20;20;15;15
21600;10;10;10;0;5;0;0;0;0;0
21634;15;20;0;0;0;0;15;0;0;0
21659;5;10;5;5;5;5;15;5;5;5
21691;5;5;5;10;20;10;10;10;10;10
21717;10;10;10;10;10;20;20;20;10;5
21733;0;10;0;0;0;0;0;0;0;0
21741;20;20;20;20;20;20;20;20;20;20
21758;20;20;20;20;20;20;20;20;20;20
21816;5;15;10;5;10;5;5;5;5;5
21931;10;15;0;5;5;0;0;0;10;10
22020;20;20;20;20;20;20;20;20;20;20
22053;10;5;10;5;5;5;5;5;5;5
22129;15;15;5;10;10;10;10;10;10;5
22152;20;0;0;0;0;0;0;0;0;0
22160;20;20;10;20;20;5;5;5;15;10
22186;5;5;10;5;5;10;5;5;5;10
22202;20;15;10;10;5;5;15;5;20;5
22236;20;5;5;10;10;10;5;5;10;5
22277;10;10;10;10;10;10;10;5;5;5
22335;15;15;5;15;0;20;15;0;0;0
22418;5;5;5;5;5;5;5;5;5;5
22442;10;10;10;10;10;10;10;10;5;5
22467;20;10;10;20;0;20;5;5;10;20
22525;5;5;5;5;5;5;5;5;5;5
22558;10;10;20;10;15;20;10;10;15;20
22566;15;10;15;10;20;15;5;10;20;10
22640;20;20;20;20;20;20;20;20;20;20
22715;15;10;15;15;15;15;15;15;15;5
22723;5;0;0;0;0;0;0;0;0;0
22822;5;10;0;0;10;0;0;0;10;15
22830;15;10;5;10;10;15;10;10;10;20
22863;20;20;20;20;15;20;5;20;20;15
22871;15;10;10;10;0;0;10;5;5;0
22889;20;20;20;20;20;20;20;20;20;20
22897;5;5;5;10;5;10;15;5;5;5
22905;5;15;15;20;20;15;15;10;10;5
22913;20;15;20;5;15;20;20;15;20;5
22996;5;5;10;10;5;5;5;5;5;5
23077;5;10;15;10;10;10;10;5;5;20
23150;20;20;20;20;20;20;20;20;20;0
23168;10;10;10;10;20;20;20;20;20;5
23176;5;15;0;5;5;0;10;10;15;5
23192;20;15;20;20;20;20;15;20;20;20
23218;20;20;20;20;20;20;20;20;20;10
23275;10;20;5;15;10;10;5;10;5;5
23283;10;5;10;5;10;20;5;15;15;10
23317;15;15;15;20;15;0;5;5;0;5
23341;20;20;10;20;5;15;10;5;10;5
23390;5;5;5;5;5;5;10;5;10;5
23416;20;20;20;20;20;20;20;20;10;5
23499;10;10;10;10;5;5;5;5;5;5
23523;15;5;10;10;15;15;15;10;10;5
23531;10;15;20;20;15;5;20;20;10;5
23580;5;10;10;10;15;10;10;10;20;5
23648;10;10;5;15;20;20;20;20;5;5
23713;5;10;5;10;10;10;10;10;15;0
23747;20;10;15;20;20;15;20;20;5;5
23762;10;20;10;5;5;5;5;5;5;5
23838;20;20;20;20;20;20;20;20;5;5
23986;5;5;5;5;10;10;10;5;5;5
24059;10;15;15;15;20;20;10;15;5;5
24067;5;5;5;5;5;5;5;5;5;5
24091;10;15;5;0;0;10;5;0;0;10
24125;20;10;5;5;5;10;10;10;10;20
24190;20;20;10;20;10;10;20;10;5;0
24216;10;5;10;5;5;10;5;5;5;5
24224;5;5;5;0;5;5;0;5;5;5
24281;20;10;10;20;15;10;10;5;10;5
24307;5;20;5;20;5;10;5;10;15;15
24349;15;10;10;0;0;0;0;0;0;5
24356;5;5;5;5;5;5;5;5;5;5
24406;15;20;10;20;20;20;15;15;20;5
24414;10;10;15;10;10;10;10;10;10;5
24430;5;20;0;0;0;10;0;0;0;0
24463;5;5;5;5;5;5;5;5;5;10
24471;10;5;0;0;20;0;20;20;0;20
24489;20;5;5;5;15;15;20;20;5;5
24604;0;0;0;0;0;0;0;0;0;0
24711;5;5;5;5;5;5;5;0;0;0
24752;20;10;15;5;20;5;20;20;15;0
24828;20;20;20;15;10;15;10;10;5;5
24836;20;20;20;10;20;20;20;20;20;20
24844;10;10;5;5;5;5;5;5;5;5
24851;10;20;10;20;20;20;20;20;20;20
24885;10;10;10;10;10;10;10;10;10;5
24927;10;5;10;10;10;10;10;10;5;5
24935;15;15;20;5;5;10;15;0;10;0
24943;5;5;5;10;10;10;10;10;10;5
24976;10;20;20;20;10;20;5;20;10;5
25007;15;5;10;5;15;5;5;10;10;20
25064;5;0;10;0;0;0;0;0;0;0
25072;10;10;0;10;0;0;0;0;0;0
25098;5;10;0;5;0;0;5;0;0;10
25148;10;10;5;10;5;10;10;10;5;5
25262;5;5;10;10;10;5;10;10;10;5
25338;10;5;10;20;15;15;15;10;10;10
25353;20;10;10;10;10;5;10;10;10;5
25387;0;0;0;0;5;0;0;0;0;5
25395;20;0;10;20;0;0;0;0;0;5
25403;5;5;5;0;5;5;5;0;5;5
25445;10;15;20;10;0;10;5;0;0;5
25460;0;5;5;5;10;10;0;0;0;5
25502;10;10;10;5;5;20;5;5;15;10
25510;20;20;20;20;20;20;20;20;5;5
25544;5;10;5;5;10;5;5;5;5;5
25569;20;20;20;20;20;20;20;20;15;20
25619;5;5;10;5;10;5;5;5;5;5
25684;15;10;20;15;5;20;15;20;10;10
25742;20;0;20;20;15;20;20;20;20;20
25890;15;0;20;5;5;0;0;5;0;10
26005;15;0;15;20;5;5;20;15;20;15
26047;10;10;5;10;10;5;5;5;0;0
26138;5;5;5;5;5;10;5;5;10;5
26153;5;10;10;0;0;0;0;0;0;0
26161;10;10;10;10;10;20;20;20;5;5
26328;10;5;5;5;5;0;0;0;5;5
26351;15;15;20;20;20;20;20;5;5;5
26401;15;15;20;20;20;20;15;20;20;0
26476;5;5;5;5;5;5;5;5;5;5
26500;10;20;10;20;20;20;20;20;5;5
26518;15;10;10;10;5;0;0;15;10;20
26526;10;15;20;20;20;20;20;20;20;5
26625;10;10;0;0;0;0;0;0;0;0
26633;10;10;10;10;20;20;20;20;5;5
26690;0;5;0;10;15;0;15;15;0;15
26724;0;5;5;0;5;5;5;5;5;5
26740;20;20;20;20;15;15;20;15;10;10
26807;10;10;10;0;0;0;10;0;0;0
26815;20;20;20;15;20;20;10;20;5;10
26948;20;20;20;20;20;20;20;20;5;10
26997;20;10;5;20;15;10;10;10;10;10
27029;10;10;10;10;10;10;10;10;5;5
27102;5;5;5;5;5;5;5;5;5;5
27169;0;0;5;0;0;0;5;5;5;0
27300;10;10;10;10;10;10;10;10;10;5
27326;0;0;5;5;5;0;5;5;5;0
27334;5;5;5;5;5;5;5;5;10;5
27433;20;20;20;20;15;15;5;20;15;15
27490;20;15;0;0;0;0;10;20;10;15
27664;20;10;10;5;0;0;0;0;0;0
27698;15;5;0;0;0;0;0;15;20;0
27722;10;15;20;20;20;20;20;20;20;20
27797;5;5;5;5;10;5;10;5;5;5
27813;15;15;15;5;15;10;5;5;5;5
