ID;X1;X2;X3;X4;X5;X6;X7;X8;X9;X10
27847;20;20;20;20;20;20;20;20;20;20
27862;5;10;20;10;10;10;10;5;5;5
28043;10;10;10;5;15;10;10;10;5;5
28076;15;20;20;20;20;20;20;20;20;20
28092;20;20;20;20;20;20;20;20;20;5
28142;5;0;5;10;5;0;5;0;0;0
28399;5;5;15;5;10;5;5;5;10;5
28431;10;10;15;20;20;20;20;20;20;5
28480;5;5;5;10;5;5;5;5;5;10
28571;20;20;15;20;20;20;20;5;10;5
28647;15;20;20;20;15;20;20;15;20;20
28670;20;20;20;20;20;20;20;20;20;20
28704;10;10;10;10;5;15;10;5;15;10
28738;20;15;20;10;20;20;20;20;0;10
28746;10;15;10;10;5;15;5;5;10;5
28787;5;5;0;0;0;5;0;0;5;0
28829;10;10;10;10;10;10;10;10;10;5
29298;10;20;20;20;20;20;20;20;20;20
29447;15;20;20;20;20;15;20;20;20;20
29520;15;10;15;10;15;15;20;10;10;5
29538;20;20;20;15;15;15;20;15;5;10
29629;20;20;20;20;20;20;20;20;20;20
29637;20;20;20;20;20;20;20;20;20;20
29660;5;5;5;5;5;5;5;5;5;5
29801;5;5;10;10;5;5;10;5;5;5
29850;5;5;5;10;10;5;5;10;5;5
29934;20;20;15;10;15;20;20;20;0;20
30122;5;5;5;10;5;5;10;10;20;10
30148;5;10;15;15;10;10;10;15;10;5
30163;10;5;5;5;5;10;5;5;10;10
30197;15;15;20;20;20;20;20;20;20;10
30213;5;5;5;5;5;10;5;5;5;5
30262;5;5;20;20;20;20;20;20;20;20
30353;20;20;15;15;0;5;20;15;15;15
30577;20;10;10;10;10;10;10;10;10;5
30593;0;5;0;0;5;5;0;5;0;0
30601;0;0;0;0;0;0;0;0;0;0
30643;0;0;0;0;0;0;0;0;0;0
30775;15;0;10;0;0;0;0;0;0;0
30809;10;10;10;5;5;5;5;5;5;5
30825;10;10;10;5;20;20;0;0;5;0
30833;5;15;15;20;5;15;0;0;0;0
30924;10;10;10;10;10;10;10;10;10;5
30973;10;10;10;10;10;10;10;10;10;5
30999;5;5;5;5;5;5;5;5;5;5
31013;20;20;20;20;20;20;20;20;20;20
31070;15;10;10;10;15;10;20;15;15;5
31088;10;10;5;5;20;15;10;10;10;5
31104;5;10;10;10;10;10;10;5;10;5
31112;15;0;0;0;0;10;5;10;5;5
31179;10;15;10;10;10;15;10;10;10;10
31229;5;5;5;5;5;5;5;5;5;5
31237;15;20;20;20;20;20;20;20;20;0
31278;0;0;0;0;0;0;10;0;0;0
31310;10;10;15;15;15;10;5;5;5;0
31377;5;10;10;10;20;10;15;20;5;10
31401;15;10;15;20;10;10;10;10;5;5
31526;20;20;20;10;5;15;10;0;15;5
31534;10;10;10;15;15;15;15;5;5;5
31542;5;5;10;10;20;10;5;5;10;5
31559;20;10;10;10;15;10;10;5;10;10
31674;15;10;20;0;5;20;10;5;15;0
31724;5;0;0;0;0;5;5;0;0;5
31765;20;0;0;0;0;0;5;0;0;5
31856;5;5;5;5;5;5;10;5;0;5
31880;0;0;0;0;0;0;0;0;0;0
31906;10;10;5;15;20;5;0;10;15;10
31922;10;10;15;0;0;0;0;0;5;5
31971;5;10;5;5;10;10;15;10;5;5
31997;20;20;20;20;20;10;10;10;20;5
32003;20;20;20;15;20;20;20;20;20;20
32052;10;5;5;10;5;5;10;5;5;5
32078;20;20;20;20;20;20;15;20;20;0
32110;5;5;0;0;5;0;5;0;5;5
32128;5;10;5;5;5;5;5;5;10;5
32151;10;10;5;5;5;5;5;10;5;5
32177;20;20;20;20;20;20;20;20;20;20
32193;0;5;0;5;0;10;15;10;5;0
32250;15;20;20;20;15;15;10;10;10;10
32359;10;10;5;10;5;5;10;10;10;5
32367;5;0;5;0;5;0;0;0;5;0
32391;15;15;15;10;10;10;10;10;10;5
32417;5;5;5;5;5;5;5;5;5;5
32458;10;10;10;10;10;10;5;5;5;5
32524;20;20;20;20;20;20;20;20;20;20
32581;15;15;5;5;5;10;10;5;5;0
32664;10;15;5;15;20;20;20;5;10;10
32672;10;20;5;5;5;0;5;5;10;5
32862;10;10;15;20;10;15;0;5;0;5
33035;5;5;5;10;5;5;10;20;10;10
33050;20;10;5;10;5;10;10;10;10;10
33092;5;0;0;5;5;0;5;0;0;5
33100;5;5;5;5;5;10;0;5;5;0
33134;5;10;0;10;0;10;0;0;0;0
33183;10;10;10;10;10;10;10;10;5;5
33217;20;15;20;15;20;20;20;20;20;20
33316;5;5;5;10;5;5;5;5;5;5
33407;20;20;20;20;20;0;0;10;20;10
33431;10;0;0;5;0;0;0;0;0;0
33449;15;10;10;10;15;10;20;5;5;5
33464;15;10;0;0;0;5;0;0;0;0
33522;5;5;5;5;5;5;5;5;5;5
33530;20;20;20;20;20;20;20;20;20;5
33639;5;0;10;5;0;0;5;0;0;0
33753;5;10;0;0;5;5;0;0;0;0
33803;10;5;10;10;10;15;10;15;5;10
33829;0;10;0;0;0;5;0;10;0;0
33845;5;10;5;10;5;10;10;10;5;20
33894;20;20;20;20;20;20;15;20;20;0
34025;20;20;10;20;20;15;10;10;5;10
34033;5;0;20;20;15;0;0;0;5;5
34041;0;0;0;0;0;0;0;0;0;0
34132;20;20;10;20;20;20;20;15;20;5
34199;10;10;20;10;10;10;5;5;5;5
34207;5;5;5;5;5;5;5;5;5;5
34272;10;20;20;5;20;15;15;15;5;20
34280;5;10;5;5;10;10;5;5;5;5
34314;15;20;20;10;20;20;20;20;20;5
34421;5;5;5;5;10;5;5;5;5;5
34470;10;10;5;5;5;10;5;5;20;5
34520;10;10;10;10;15;5;10;20;0;0
34538;5;10;10;0;0;10;10;0;0;0
34629;20;20;20;20;10;20;15;20;10;0
34686;15;20;15;15;20;20;20;20;5;5
34736;10;5;10;15;10;20;15;10;10;5
34744;15;20;20;10;10;10;20;10;10;5
34843;0;10;5;5;10;10;5;5;5;10
34884;5;5;10;5;5;5;5;5;5;5
34918;15;10;10;5;0;20;5;10;0;10
34983;15;10;0;10;5;15;10;10;15;5
35097;20;10;10;0;0;0;0;10;0;0
35212;20;20;20;20;20;20;20;20;0;5
35311;20;10;0;0;0;0;15;0;0;0
35337;10;20;0;20;20;20;0;0;0;0
35352;20;5;10;15;15;10;5;10;5;0
35428;10;10;10;10;10;10;15;10;10;5
35451;10;10;10;15;20;20;15;10;5;10
35477;5;5;5;5;5;5;5;5;5;5
35485;5;15;10;0;0;0;0;0;0;0
35501;5;0;10;10;20;20;10;20;10;5
35535;10;5;5;5;20;5;10;10;10;5
35584;5;5;5;5;5;10;5;5;5;5
35675;20;20;20;20;20;15;0;0;10;0
35808;20;20;20;20;15;20;20;20;20;5
35907;20;10;10;20;10;5;15;10;20;5
35915;20;15;20;20;20;15;10;20;20;20
35949;10;15;20;20;20;20;20;20;15;5
35980;10;10;10;5;0;5;5;5;0;5
36475;10;10;10;10;10;10;10;10;10;5
36962;10;0;0;0;10;0;0;0;0;0
37002;20;20;5;20;15;20;15;20;15;0
37028;20;15;20;0;10;15;10;20;10;15
37051;5;5;0;0;0;0;0;0;0;0
37275;20;20;0;0;0;0;0;0;0;0
37283;10;10;10;15;5;10;10;10;5;5
37291;5;10;0;5;0;10;10;0;0;5
37374;10;5;5;5;5;10;5;5;10;5
37408;5;15;20;20;20;20;20;20;20;5
37606;15;20;15;5;15;5;20;15;20;15
37697;20;20;20;20;20;20;20;20;5;5
37846;5;5;5;5;5;5;5;5;5;5
37903;20;20;15;20;20;20;20;20;20;20
37945;20;5;20;0;10;10;5;0;0;5
38000;10;0;5;5;5;5;5;5;5;5
38059;20;20;20;20;20;20;20;5;5;5
38133;10;15;10;20;20;20;15;20;20;5
38174;5;5;5;5;5;5;5;5;5;5
38190;0;10;0;15;20;15;0;15;20;20
38273;10;5;10;0;0;0;0;10;0;0
38281;15;10;15;10;20;20;20;20;10;20
38372;5;0;0;5;10;5;5;0;0;0
38406;10;5;0;0;5;5;5;10;5;5
38471;10;10;10;15;15;10;10;10;10;5
38505;20;15;10;15;10;0;5;15;5;15
38596;20;20;20;20;20;20;5;10;5;0
38620;10;10;10;15;15;10;20;5;0;5
38737;0;0;5;0;0;0;0;0;0;0
38794;20;20;20;20;20;20;20;20;20;20
38836;10;5;5;5;5;5;5;5;5;5
38851;15;20;20;10;15;10;20;20;10;10
38885;10;10;10;10;10;10;10;10;10;5
38919;15;15;10;5;20;5;5;5;10;10
38943;10;10;20;15;10;10;0;15;10;0
38992;20;20;20;20;20;15;20;20;15;10
39149;10;15;10;5;5;5;10;5;5;10
39164;10;15;15;20;20;20;5;10;0;5
39263;15;20;20;20;20;20;20;20;20;0
39271;20;20;20;20;20;20;20;20;20;20
39313;10;20;15;10;10;10;10;20;10;5
39511;5;10;5;5;5;5;10;5;5;5
39545;10;5;5;5;5;5;10;10;10;5
39644;10;10;5;20;20;20;20;20;5;5
39701;5;5;5;10;5;10;5;5;0;10
39719;10;10;20;20;20;20;20;20;20;5
39750;5;5;5;5;10;5;5;5;5;10
39784;20;20;20;20;20;20;20;20;20;5
39818;10;5;5;5;5;10;5;5;5;10
39826;20;20;10;10;10;10;20;10;10;5
39867;20;10;20;10;10;5;10;10;5;0
39875;10;10;20;5;15;15;20;15;10;5
39883;5;15;5;5;5;5;5;5;10;10
39891;5;10;10;5;10;10;10;0;0;5
39958;5;5;10;5;5;0;5;5;5;5
39982;15;20;20;20;20;20;15;20;20;0
40071;15;10;10;10;5;5;15;10;5;5
40097;20;20;20;20;20;20;20;20;20;10
40113;10;10;5;5;10;10;15;10;5;5
40246;5;5;5;5;5;5;5;5;5;10
40287;10;5;10;15;20;20;15;10;20;5
40303;10;5;10;20;5;15;20;10;5;10
40311;15;10;10;10;10;10;10;10;10;5
40378;10;10;10;10;10;10;10;20;10;5
40402;0;10;0;10;10;10;5;10;5;5
40410;20;15;20;20;20;20;20;20;20;20
40501;10;10;10;15;20;20;20;10;5;5
40527;5;10;15;20;10;10;20;20;20;20
40543;5;5;5;0;5;5;5;10;5;5
40550;15;5;15;0;0;0;0;0;5;0
40568;10;10;10;10;10;5;5;5;5;5
40659;20;20;20;20;20;20;20;20;20;20
40717;10;10;10;10;10;10;10;10;10;0
40758;5;5;10;5;10;10;10;5;5;5
40857;15;20;0;0;20;10;0;15;0;5
40949;15;20;15;15;15;20;20;15;5;5
40972;20;20;20;5;20;20;20;15;5;0
40980;5;5;5;10;5;5;5;5;5;5
41012;5;10;15;15;15;20;20;20;20;5
41046;20;20;0;20;0;20;0;0;0;0
41053;5;5;5;10;5;5;15;10;5;10
41061;20;20;20;20;15;20;20;10;15;20
41095;20;20;20;20;20;20;20;20;20;0
41103;20;20;20;20;20;20;20;20;20;20
41160;15;0;0;0;0;0;0;0;0;0
41178;20;20;20;20;20;20;5;10;5;5
41202;10;15;20;20;5;20;20;20;20;15
41210;10;10;10;10;10;10;20;10;10;5
41228;15;20;10;10;20;20;20;20;10;5
41236;15;10;20;15;20;15;20;20;20;20
41277;10;15;10;10;10;10;5;10;10;5
41376;5;0;5;5;0;5;5;5;5;5
41442;20;10;20;20;20;20;20;20;5;5
41517;20;10;10;10;15;15;15;10;5;5
41731;20;20;20;15;20;20;5;20;0;10
41798;10;5;5;5;5;5;10;5;10;5
41806;5;5;5;5;5;5;5;5;5;5
41814;10;20;5;5;5;15;5;5;5;5
41822;10;10;20;15;15;10;10;15;5;5
41830;15;15;15;15;15;0;20;10;0;5
41855;20;15;20;20;10;10;20;20;5;5
41897;5;10;10;10;20;20;20;10;10;20
41921;10;20;20;15;15;20;0;20;20;15
41988;20;20;20;20;20;20;20;20;20;10
41996;5;5;5;15;5;5;10;5;5;5
42002;10;10;5;10;10;10;10;10;5;5
42051;20;20;10;10;10;10;10;5;5;5
42069;0;5;5;5;5;5;5;5;5;5
42085;5;5;5;0;5;0;0;5;5;5
42135;5;10;10;10;10;10;10;5;5;5
42150;0;5;0;5;0;5;5;0;0;5
42259;15;20;10;15;20;20;5;5;10;5
42317;20;20;15;15;20;20;20;20;20;20
42341;10;15;15;10;0;10;0;0;0;0
42366;10;10;10;10;10;10;10;10;5;5
42374;20;20;20;20;20;20;20;10;5;5
42382;10;10;10;10;10;10;10;10;5;5
42390;5;0;10;5;5;15;5;5;0;0
42408;10;20;5;5;0;5;20;15;10;5
42416;15;5;20;15;20;20;20;15;5;10
42440;15;10;15;5;10;5;10;10;10;5
42499;20;20;10;0;10;10;10;10;5;15
42507;20;20;10;20;20;20;20;20;0;5
42564;5;0;0;0;0;0;0;0;0;0
42689;10;20;15;10;5;15;20;5;5;0
42705;10;20;5;0;10;10;5;5;5;0
42747;10;20;20;5;10;5;15;5;5;10
42762;5;5;5;5;5;5;10;10;5;5
42929;10;20;20;20;20;20;20;20;20;20
42978;5;0;0;10;10;15;20;0;15;15
42986;0;0;0;0;5;0;0;10;0;5
42994;5;20;0;5;15;10;10;10;10;5
43042;5;5;0;0;0;5;5;5;5;0
43109;20;20;20;20;15;20;20;20;20;20
43224;5;5;5;5;0;5;10;0;0;5
43232;20;15;20;20;20;20;20;20;20;5
43240;20;20;5;5;20;20;15;20;10;10
43257;10;0;15;0;0;0;0;0;0;5
43281;10;15;15;20;20;20;20;20;20;20
43422;20;15;15;10;10;10;10;5;5;0
43513;10;0;5;5;10;15;10;5;0;0
43539;20;20;20;20;20;20;20;20;20;20
43570;20;20;20;20;20;20;20;20;20;20
43661;5;10;10;10;10;10;10;10;10;5
43687;20;0;20;5;15;15;5;5;15;5
43695;20;20;20;20;20;20;20;20;20;20
43760;5;5;5;10;10;5;5;10;5;5
43810;5;0;5;10;5;5;10;15;20;10
43828;20;20;20;20;20;20;20;20;20;20
43844;10;10;20;20;5;15;20;20;20;20
43901;5;5;5;0;0;5;0;0;0;0
43943;5;20;20;10;20;5;10;10;10;5
44149;15;5;20;20;20;10;20;15;20;5
44180;10;10;10;5;10;10;10;10;10;10
44255;20;20;0;15;15;20;0;0;0;0
44420;20;20;20;20;20;20;20;20;20;0
44487;20;10;20;10;15;10;10;10;10;5
44503;20;20;20;20;20;20;20;20;20;5
44545;5;5;5;5;5;5;5;5;5;5
44560;10;15;20;15;0;20;0;0;0;0
44602;0;0;0;0;0;0;0;0;0;5
44610;15;5;15;15;20;20;20;20;20;0
44644;10;10;10;10;10;10;5;10;5;5
44719;20;20;20;20;20;20;20;20;20;0
44776;15;10;10;5;10;10;5;10;5;5
44792;20;20;20;20;20;20;20;20;20;20
44818;20;20;20;20;20;20;20;20;0;0
44826;20;10;10;20;10;10;10;10;10;5
45021;20;20;20;20;20;20;20;20;20;20
45146;20;20;20;20;15;20;20;20;20;20
45468;0;0;0;0;0;0;0;0;5;0
45476;5;20;5;10;5;10;5;10;5;5
45500;15;0;0;10;15;10;15;5;5;0
45526;5;5;0;5;0;5;5;5;5;5
45534;5;5;5;5;5;10;0;5;5;5
45591;20;10;20;20;20;20;10;20;20;15
45609;10;0;0;0;0;0;0;0;0;0
45617;5;10;0;5;5;15;10;10;5;5
45641;10;5;10;10;10;10;20;20;20;20
45682;15;5;0;0;0;5;0;0;0;0
45690;5;10;10;10;10;10;10;10;10;5
45708;15;20;20;20;20;15;20;20;20;5
45773;0;0;0;5;0;5;5;5;5;0
45997;5;5;5;5;5;10;5;5;5;5
46193;20;20;20;20;20;20;20;20;0;5
46243;10;20;15;20;20;20;20;20;15;5
46284;10;5;10;15;20;10;10;0;0;0
46318;10;5;5;10;5;10;5;0;10;10
46326;10;15;0;0;0;0;0;0;5;0
46334;20;20;20;20;20;20;20;20;0;5
46359;20;20;0;0;5;5;10;0;0;10
46375;5;10;10;10;10;15;10;10;5;5
46425;10;10;15;10;10;10;10;15;10;5
46466;20;10;20;20;15;15;20;10;20;20
46599;5;5;5;5;5;5;5;5;5;5
46730;10;10;10;20;10;10;10;10;5;5
46839;20;0;5;10;20;0;0;0;0;0
46888;5;5;0;5;0;0;0;5;0;0
46912;5;5;5;5;5;5;5;5;5;5
46920;5;0;10;10;10;10;10;15;10;0
46946;0;20;20;15;5;20;20;20;20;20
47118;5;10;15;15;10;10;10;15;5;10
47142;20;20;20;20;20;20;20;20;20;20
47159;10;10;10;10;10;10;10;10;5;5
47191;20;20;20;20;20;20;20;20;20;10
47225;10;20;20;20;15;20;10;20;10;5
47233;15;10;10;5;20;10;20;10;10;5
47258;15;20;10;20;20;20;20;20;20;5
47357;15;20;20;15;15;20;20;10;15;10
47365;5;5;5;5;5;5;5;5;5;5
47506;5;10;5;0;10;0;0;0;0;0
47563;5;10;10;20;20;20;20;10;5;5
47571;5;5;5;5;5;10;10;5;5;5
47589;20;15;20;20;20;20;20;20;5;5
47613;10;5;10;10;10;10;5;10;10;5
47720;5;5;0;0;5;5;5;5;5;0
47738;10;10;10;5;10;10;20;10;10;5
47761;20;15;20;15;20;20;0;20;20;0
47829;0;0;0;5;5;5;0;5;0;0
47837;5;5;5;5;5;5;5;5;5;5
47860;20;20;20;20;20;10;5;0;0;10
47878;10;15;15;20;20;20;20;15;5;5
47910;10;10;10;10;20;20;20;20;20;15
47928;20;15;20;5;20;15;5;15;15;5
48132;15;20;5;20;0;20;20;20;10;5
48199;5;5;5;5;5;5;5;5;5;5
48231;0;0;0;0;5;0;0;0;0;5
48298;10;5;5;10;15;5;5;10;15;20
48306;5;5;5;5;20;10;10;10;5;0
48348;10;5;10;10;10;10;10;10;10;5
48363;5;10;5;10;0;15;15;15;0;5
48371;20;0;0;0;0;0;0;0;0;0
48397;5;10;15;20;5;20;20;20;5;10
48413;10;10;10;10;10;10;10;20;5;5
48421;10;15;15;15;15;10;10;10;5;0
48439;20;0;5;0;0;0;0;0;0;0
48447;10;0;5;5;0;0;0;0;0;5
48454;10;10;10;10;10;20;20;20;15;5
48462;5;5;5;5;5;5;5;0;15;5
48470;15;10;20;5;5;5;10;15;10;5
48504;20;10;10;10;5;10;5;10;0;5
48512;5;5;5;5;5;5;5;5;5;5
48520;5;5;0;5;5;0;10;10;5;5
59089;15;20;20;20;0;5;15;0;5;10
59113;5;20;20;20;20;20;20;20;20;5
59121;15;10;15;10;20;0;15;15;5;10
59139;20;20;20;20;20;20;20;20;20;20
59147;10;5;5;15;5;10;10;20;5;5
59188;10;10;10;10;15;15;5;15;5;5
59220;0;0;0;0;0;0;0;5;0;5
59238;15;10;10;10;20;20;20;20;10;5
59246;5;0;10;10;0;0;10;5;0;5
59253;15;5;20;5;15;10;5;15;0;0
59261;20;5;10;0;0;0;20;0;5;20
59287;15;0;15;15;20;20;15;20;15;15
59295;5;10;15;15;10;5;5;10;10;5
59303;20;20;20;15;15;15;20;20;20;20
59311;15;10;10;20;10;20;20;15;10;5
59329;10;10;10;10;10;10;10;10;5;5
59337;5;0;10;20;10;15;20;20;15;10
59386;5;5;5;5;0;0;5;0;0;0
59402;10;10;5;10;10;10;15;10;10;5
59477;20;20;20;20;20;20;20;20;0;0
59485;5;10;10;5;5;5;5;10;10;5
59642;5;10;5;5;5;5;5;5;5;5
