"","ID","meanInvestment","tr1investment","meanInvestment.fu","tr1investment.fu","diffInvest"
"1",10009,14.5,10,15.2,12,0.699999999999999
"2",10017,15.4,16,14.9,10,-0.5
"3",10025,5,3,NA,NA,NA
"4",10041,17.1,10,12.5,15,-4.6
"5",10059,7.9,10,11.3,5,3.4
"6",10067,12.1,8,19.5,20,7.4
"7",10075,17,20,16.7,20,-0.300000000000001
"8",10083,18,20,18,20,0
"9",10091,2.8,3,13.8,10,11
"10",10116,7.9,7,20,20,12.1
"11",10140,1.4,3,5.9,5,4.5
"12",10158,9.2,10,10.5,15,1.3
"13",10174,14,20,9.3,10,-4.7
"14",10182,19.2,12,15.4,12,-3.8
"15",10207,11.7,6,16.8,15,5.1
"16",10215,6.6,15,10.9,16,4.3
"17",10223,14,5,16.8,10,2.8
"18",10265,13.8,10,17.2,16,3.4
"19",10281,8.9,10,9.9,5,1
"20",10299,9.5,12,NA,NA,NA
"21",10306,11.7,5,16.5,10,4.8
"22",10314,10.2,11,NA,NA,NA
"23",10330,8.5,12,NA,NA,NA
"24",10356,5.6,10,NA,NA,NA
"25",10364,20,20,NA,NA,NA
"26",10447,6.7,5,3.3,1,-3.4
"27",10520,13.2,20,5.7,8,-7.5
"28",10570,8.3,11,NA,NA,NA
"29",10629,13.6,15,NA,NA,NA
"30",10679,11.9,8,NA,NA,NA
"31",10695,12,12,13.3,10,1.3
"32",10702,12.9,15,20,20,7.1
"33",10710,14,15,8.3,10,-5.7
"34",10728,19,20,19,20,0
"35",10736,11.9,7,9.8,7,-2.1
"36",10744,10,10,10.8,10,0.800000000000001
"37",10752,7.5,10,NA,NA,NA
"38",10778,19.4,20,NA,NA,NA
"39",10794,9.1,9,9.3,7,0.200000000000001
"40",10801,13.6,5,13.6,10,0
"41",10819,4.3,5,5.4,5,1.1
"42",10827,2.8,2,8.4,10,5.6
"43",10843,10.3,7,12.2,8,1.9
"44",10869,15.9,10,12.6,10,-3.3
"45",10877,8.6,9,NA,NA,NA
"46",10893,12.1,4,12.4,6,0.300000000000001
"47",10900,18.9,20,19.9,20,1
"48",10918,6.6,5,8.8,14,2.2
"49",10975,19,20,18,20,-1
"50",10983,18.8,15,19.7,20,0.899999999999999
"51",11049,14.5,14,18.9,17,4.4
"52",11064,5.2,5,6.2,5,1
"53",11171,12.4,10,1.9,5,-10.5
"54",11239,12.4,8,15,16,2.6
"55",11262,14.2,12,20,20,5.8
"56",11296,9.2,8,8,8,-1.2
"57",11304,17.1,14,17.4,15,0.299999999999997
"58",11312,15.3,10,NA,NA,NA
"59",11320,5.3,8,5.3,6,0
"60",11338,5.5,5,NA,NA,NA
"61",11403,6.5,6,15.9,10,9.4
"62",11429,2.9,3,6.8,5,3.9
"63",11460,17.2,13,NA,NA,NA
"64",11486,15.3,15,8.9,12,-6.4
"65",11544,7.4,8,NA,NA,NA
"66",11551,8.8,8,8.2,10,-0.600000000000001
"67",11619,11.2,10,NA,NA,NA
"68",11627,4.9,3,9,11,4.1
"69",11635,8.3,7,5.1,6,-3.2
"70",11718,4.1,5,1,2,-3.1
"71",11759,8.9,10,NA,NA,NA
"72",11767,12.7,10,NA,NA,NA
"73",11858,10.4,10,15.4,10,5
"74",11874,9.2,7,NA,NA,NA
"75",11882,7.4,3,12,10,4.6
"76",11932,6.2,5,10,10,3.8
"77",11940,4.9,3,16.4,15,11.5
"78",11965,5.2,5,5.5,10,0.3
"79",11981,8.3,5,13.2,8,4.9
"80",12005,13.9,10,10,10,-3.9
"81",12013,4.9,5,5.1,4,0.199999999999999
"82",12070,6.3,5,10.4,5,4.1
"83",12096,11.5,10,17,15,5.5
"84",12161,10.3,5,3.9,6,-6.4
"85",12195,8.1,8,NA,NA,NA
"86",12203,10.6,10,18.7,15,8.1
"87",12211,6.7,7,7.8,6,1.1
"88",12260,7.5,7,10.9,10,3.4
"89",12302,11.3,8,9.2,10,-2.1
"90",12310,10.9,5,9.1,10,-1.8
"91",12385,14.7,12,7.2,11,-7.5
"92",12393,10.1,14,9,15,-1.1
"93",12401,11.1,15,NA,NA,NA
"94",12435,5.8,10,10.1,10,4.3
"95",12500,4.4,5,7.8,6,3.4
"96",12526,14.3,20,7.8,5,-6.5
"97",12534,12.1,10,10.7,6,-1.4
"98",12542,11,8,7.1,10,-3.9
"99",12567,10.6,6,8.1,4,-2.5
"100",12591,15.1,10,14.2,15,-0.9
"101",12658,10.4,5,NA,NA,NA
"102",12682,14.4,13,10.8,12,-3.6
"103",12690,16.2,13,19.5,18,3.3
"104",12757,7,5,8.1,10,1.1
"105",12773,4.3,5,7.6,8,3.3
"106",12799,14.8,12,13.6,14,-1.2
"107",12831,9.2,9,10.2,12,1
"108",12849,11.1,10,9.7,20,-1.4
"109",12948,10.4,10,16.1,10,5.7
"110",13045,11,12,NA,NA,NA
"111",13078,6.5,4,7.5,10,1
"112",13128,13.8,14,13.8,4,0
"113",13144,7.1,15,9.2,10,2.1
"114",13151,10.4,10,NA,NA,NA
"115",13169,14.8,12,7.3,6,-7.5
"116",13177,11.4,10,8.9,10,-2.5
"117",13243,5.5,6,NA,NA,NA
"118",13276,4.4,5,4.5,5,0.0999999999999996
"119",13284,8.2,10,9,10,0.800000000000001
"120",13300,9.1,7,7.2,10,-1.9
"121",13441,8.5,10,10.4,15,1.9
"122",13458,14.4,12,6.1,7,-8.3
"123",13615,4.8,3,14.4,15,9.6
"124",13698,15,15,10.9,8,-4.1
"125",13706,6.7,8,10.2,12,3.5
"126",13979,9,10,4.9,5,-4.1
"127",13995,16.1,12,12.2,5,-3.9
"128",14001,9.8,10,NA,NA,NA
"129",14027,5.8,7,4.2,4,-1.6
"130",14092,15.5,10,15.9,10,0.4
"131",14100,13.4,10,NA,NA,NA
"132",14118,13.3,13,NA,NA,NA
"133",14159,15,15,20,20,5
"134",14175,6.5,10,15.8,10,9.3
"135",14266,9.5,11,3.6,2,-5.9
"136",14282,10.4,11,NA,NA,NA
"137",14373,13.6,14,NA,NA,NA
"138",14399,14.3,6,9.9,5,-4.4
"139",14449,9.1,6,15.9,8,6.8
"140",14464,8.5,8,12.1,9,3.6
"141",14506,8.2,6,NA,NA,NA
"142",14522,6.8,5,12.5,15,5.7
"143",14548,9,5,10,8,1
"144",14563,12.5,14,9.8,10,-2.7
"145",14589,9.1,7,4.8,5,-4.3
"146",14597,18,20,NA,NA,NA
"147",14852,5.5,6,9.2,15,3.7
"148",14878,7.4,5,14.5,10,7.1
"149",15032,11,12,5.3,8,-5.7
"150",15057,10.5,10,12.4,10,1.9
"151",15065,13.2,9,15.8,10,2.6
"152",15099,13.9,13,7,8,-6.9
"153",15115,11.1,10,NA,NA,NA
"154",15198,16.3,12,14.8,13,-1.5
"155",15230,4.1,4,10,11,5.9
"156",15263,19,20,18.4,20,-0.600000000000001
"157",15289,9.4,5,17.7,19,8.3
"158",15370,16.1,12,NA,NA,NA
"159",15396,10.6,10,NA,NA,NA
"160",15420,2.1,1,15.6,5,13.5
"161",15438,9.8,10,14.7,10,4.9
"162",15552,14.8,15,14.6,10,-0.200000000000001
"163",15560,7.2,12,5,2,-2.2
"164",15602,9.3,5,NA,NA,NA
"165",15636,12.1,15,10.6,13,-1.5
"166",15743,9.5,12,7.7,14,-1.8
"167",15842,17.8,20,20,20,2.2
"168",15859,11.4,12,13.2,15,1.8
"169",15875,10.6,10,5.6,5,-5
"170",15958,17.6,20,19.5,20,1.9
"171",16121,8.2,7,3.2,3,-5
"172",16147,8.8,10,10,10,1.2
"173",16220,13,5,10.3,10,-2.7
"174",16279,8.6,10,14.2,10,5.6
"175",16345,2.1,4,2.3,4,0.2
"176",16360,5.3,5,NA,NA,NA
"177",16402,11.8,11,NA,NA,NA
"178",16436,10.6,12,18.6,16,8
"179",16451,13.2,15,12.5,10,-0.699999999999999
"180",16519,10.3,12,11.4,8,1.1
"181",16568,6.2,10,3.7,10,-2.5
"182",16584,2.4,2,4.7,1,2.3
"183",16592,12.6,8,14.7,12,2.1
"184",16600,13.9,10,18.3,20,4.4
"185",16618,11.3,15,20,20,8.7
"186",16634,8.1,6,5.4,8,-2.7
"187",16642,16.1,12,NA,NA,NA
"188",16733,18,20,19.9,20,1.9
"189",16790,15.2,10,16.8,15,1.6
"190",16832,5.5,6,5.9,5,0.4
"191",16907,18.7,20,17.5,20,-1.2
"192",16964,11.2,12,9.4,5,-1.8
"193",17004,8.9,8,NA,NA,NA
"194",17046,15.7,12,18.1,20,2.4
"195",17095,19.4,20,16.8,15,-2.6
"196",17103,17.5,10,15,10,-2.5
"197",17285,3.8,5,6.6,6,2.8
"198",17392,16.5,5,13.5,10,-3
"199",17491,11.8,5,NA,NA,NA
"200",17558,5.4,4,9.7,8,4.3
"201",17657,16.5,15,10,10,-6.5
"202",17715,17.9,20,NA,NA,NA
"203",17830,6.9,5,NA,NA,NA
"204",17947,15.4,11,NA,NA,NA
"205",17954,6.9,5,9.1,7,2.2
"206",18010,2.4,2,10.4,18,8
"207",18051,18.1,15,16.5,19,-1.6
"208",18077,7,5,NA,NA,NA
"209",18093,20,20,20,20,0
"210",18101,14.2,15,14.1,12,-0.0999999999999996
"211",18127,19.5,20,NA,NA,NA
"212",18150,7.5,10,NA,NA,NA
"213",18168,7,5,10.2,10,3.2
"214",18333,7.5,5,6,5,-1.5
"215",18416,10.7,12,8.9,5,-1.8
"216",18556,10.7,10,14.5,10,3.8
"217",18598,11.7,20,19,19,7.3
"218",18606,14.2,15,NA,NA,NA
"219",18754,12.3,7,20,20,7.7
"220",18770,15.6,13,16.4,13,0.799999999999999
"221",18804,10.8,9,NA,NA,NA
"222",18978,7.1,10,NA,NA,NA
"223",19000,13.1,12,NA,NA,NA
"224",19026,20,20,18,20,-2
"225",19042,5.5,5,9.2,5,3.7
"226",19059,9.2,5,18,20,8.8
"227",19075,18.3,20,18.8,20,0.5
"228",19257,10.2,5,10.9,10,0.700000000000001
"229",19265,9.5,8,12.8,12,3.3
"230",19398,9.3,10,10.8,13,1.5
"231",19422,0,0,20,20,20
"232",19455,14.2,12,4.9,4,-9.3
"233",19463,20,20,20,20,0
"234",19513,9,4,10.2,18,1.2
"235",19554,5.1,5,7.6,6,2.5
"236",19612,18.5,20,18.5,20,0
"237",19653,7.1,5,12.8,15,5.7
"238",19745,10.4,13,12.2,11,1.8
"239",19802,2.4,4,11.9,9,9.5
"240",19935,5.8,5,8.6,5,2.8
"241",20131,13.9,6,12.6,8,-1.3
"242",20321,17.1,10,20,20,2.9
"243",20404,4.6,10,9.9,10,5.3
"244",20487,9.4,5,NA,NA,NA
"245",20495,14.7,10,NA,NA,NA
"246",20594,19,20,11.5,1,-7.5
"247",20677,12.7,12,15.8,15,3.1
"248",20735,9.5,10,7.3,10,-2.2
"249",20743,2.8,3,14.5,8,11.7
"250",20784,9.8,10,11.4,7,1.6
"251",20818,2.6,2,4.7,1,2.1
"252",20826,18.5,20,18.2,17,-0.300000000000001
"253",20933,17.8,10,15.5,20,-2.3
"254",21006,5.1,5,2.2,1,-2.9
"255",21030,5.8,10,4.5,5,-1.3
"256",21063,11.2,13,9.1,5,-2.1
"257",21071,9.8,8,5.9,5,-3.9
"258",21089,11.3,4,NA,NA,NA
"259",21147,7.7,7,9.6,10,1.9
"260",21238,12.1,14,10.7,5,-1.4
"261",21287,4.5,6,7.2,8,2.7
"262",21303,9.9,15,6.1,4,-3.8
"263",21352,16.5,10,15.7,10,-0.800000000000001
"264",21394,7.5,3,NA,NA,NA
"265",21436,11.5,11,9.1,10,-2.4
"266",21600,5,5,0.5,3,-4.5
"267",21634,5.1,15,NA,NA,NA
"268",21659,9.2,11,5.4,5,-3.8
"269",21691,10.8,18,NA,NA,NA
"270",21717,10,10,NA,NA,NA
"271",21733,2,2,NA,NA,NA
"272",21741,18,20,16.9,10,-1.1
"273",21758,20,20,20,20,0
"274",21816,5.3,10,15,10,9.7
"275",21931,5,12,11.4,13,6.4
"276",22020,20,20,13.2,15,-6.8
"277",22053,12.6,14,15.3,15,2.7
"278",22129,9.8,12,7.4,10,-2.4
"279",22152,16.2,10,20,20,3.8
"280",22160,16,10,17.9,10,1.9
"281",22186,11.4,15,10.9,14,-0.5
"282",22202,13.9,12,10.2,5,-3.7
"283",22236,14.4,14,6.5,10,-7.9
"284",22277,12.4,5,20,20,7.6
"285",22335,6,6,12.2,20,6.2
"286",22418,10.9,10,12.3,15,1.4
"287",22442,9.9,9,5.9,4,-4
"288",22467,12.9,17,9.5,2,-3.4
"289",22525,13.6,11,11.4,5,-2.2
"290",22558,13.2,12,19.3,20,6.1
"291",22566,14.5,15,14.2,15,-0.300000000000001
"292",22640,20,20,20,20,0
"293",22715,10.7,10,11.5,10,0.800000000000001
"294",22723,4.1,5,6.7,5,2.6
"295",22822,6.5,15,17.9,20,11.4
"296",22830,12.5,8,8,8,-4.5
"297",22863,11.7,5,10.3,10,-1.4
"298",22871,10.9,5,10.4,12,-0.5
"299",22889,20,20,9.2,10,-10.8
"300",22897,4.8,6,5.8,10,1
"301",22905,11.6,11,14.5,12,2.9
"302",22913,18.5,20,NA,NA,NA
"303",22996,12.4,8,NA,NA,NA
"304",23077,8.3,5,10.2,8,1.9
"305",23150,18,20,16,20,-2
"306",23168,11.5,10,10.1,8,-1.4
"307",23176,8.1,5,7.8,10,-0.3
"308",23192,18.8,20,NA,NA,NA
"309",23218,18.9,19,19.5,20,0.600000000000001
"310",23275,10.8,12,8.4,5,-2.4
"311",23283,14.5,10,9,10,-5.5
"312",23317,12.4,13,10.3,10,-2.1
"313",23341,16,15,NA,NA,NA
"314",23390,8.6,10,8.5,12,-0.0999999999999996
"315",23416,18.6,18,12.9,20,-5.7
"316",23499,9,5,19.1,15,10.1
"317",23523,12.2,5,5.7,10,-6.5
"318",23531,10.6,10,8.7,10,-1.9
"319",23580,8.4,10,NA,NA,NA
"320",23648,4.2,5,2.9,2,-1.3
"321",23713,3.6,7,4.2,10,0.6
"322",23747,8,5,11.1,5,3.1
"323",23762,7.3,5,NA,NA,NA
"324",23838,14.8,8,13,17,-1.8
"325",23986,13.7,13,10,8,-3.7
"326",24059,15.3,9,18.4,20,3.1
"327",24067,10,10,NA,NA,NA
"328",24091,13.5,5,13,10,-0.5
"329",24125,12,8,11.4,10,-0.6
"330",24190,14.8,5,14.9,10,0.0999999999999996
"331",24216,6.4,5,7.6,5,1.2
"332",24224,3.9,4,NA,NA,NA
"333",24281,7.1,5,10.8,13,3.7
"334",24307,9,5,12.7,15,3.7
"335",24349,6.5,10,5.1,4,-1.4
"336",24356,4.3,4,5.6,10,1.3
"337",24406,14.3,10,8.7,10,-5.6
"338",24414,10.5,10,NA,NA,NA
"339",24430,8.4,5,20,20,11.6
"340",24463,9.5,7,14.4,5,4.9
"341",24471,4.9,1,3.8,5,-1.1
"342",24489,16.4,12,8.6,5,-7.8
"343",24604,14.5,20,NA,NA,NA
"344",24711,4.8,4,8.7,4,3.9
"345",24752,13.5,15,9.4,13,-4.1
"346",24828,17.2,10,18,20,0.800000000000001
"347",24836,19.1,20,16.1,20,-3
"348",24844,8,10,8.6,5,0.6
"349",24851,16,15,5.3,10,-10.7
"350",24885,6.2,5,NA,NA,NA
"351",24927,9.4,5,6.4,7,-3
"352",24935,12.4,15,15,10,2.6
"353",24943,8.5,12,8.7,10,0.199999999999999
"354",24976,11.3,10,18,20,6.7
"355",25007,11.4,15,11.1,13,-0.300000000000001
"356",25064,2.6,3,8.1,10,5.5
"357",25072,7.2,10,5.5,10,-1.7
"358",25098,7.5,15,12.3,15,4.8
"359",25148,6.6,7,4.9,5,-1.7
"360",25262,8.1,7,NA,NA,NA
"361",25338,11.1,10,19.5,20,8.4
"362",25353,11.2,12,12.3,10,1.1
"363",25387,2.1,1,0.4,2,-1.7
"364",25395,10.3,13,12.1,12,1.8
"365",25403,4.6,4,4.5,5,-0.0999999999999996
"366",25445,10.1,10,NA,NA,NA
"367",25460,4.2,3,11.7,8,7.5
"368",25502,6,10,3.1,4,-2.9
"369",25510,8.3,10,15.4,15,7.1
"370",25544,9.7,7,NA,NA,NA
"371",25569,17,10,20,20,3
"372",25619,6.7,7,NA,NA,NA
"373",25684,13.6,10,5.7,10,-7.9
"374",25742,16.3,10,16.3,10,0
"375",25890,14.2,10,18,20,3.8
"376",26005,12.5,10,9.9,10,-2.6
"377",26047,6.3,7,9.3,8,3
"378",26138,5.6,6,NA,NA,NA
"379",26153,4.4,4,4.4,2,0
"380",26161,8.4,11,7.6,6,-0.800000000000001
"381",26328,11.1,4,7.3,8,-3.8
"382",26351,13.3,12,17.6,12,4.3
"383",26401,15,11,4.5,10,-10.5
"384",26476,14,15,NA,NA,NA
"385",26500,7.7,8,7.8,5,0.0999999999999996
"386",26518,5.4,2,7.9,2,2.5
"387",26526,13.3,8,15.8,5,2.5
"388",26625,7.2,8,NA,NA,NA
"389",26633,5.7,5,7.4,14,1.7
"390",26690,10.9,5,12.2,8,1.3
