"","ID","meanInvestment","tr1investment","meanInvestment.fu","tr1investment.fu","diffInvest"
"391",26724,2.8,2,4.5,5,1.7
"392",26740,17.3,15,NA,NA,NA
"393",26807,5.2,6,3.7,3,-1.5
"394",26815,13.4,15,7.5,6,-5.9
"395",26948,6.1,10,15.3,15,9.2
"396",26997,12.4,10,11.6,14,-0.800000000000001
"397",27029,9,10,8.1,8,-0.9
"398",27102,5,4,6.2,5,1.2
"399",27169,8,5,6.2,5,-1.8
"400",27300,8.2,6,7,7,-1.2
"401",27326,6.6,5,NA,NA,NA
"402",27334,9.5,10,NA,NA,NA
"403",27433,19.5,17,NA,NA,NA
"404",27490,8.7,10,13.2,10,4.5
"405",27664,5.8,3,8.2,5,2.4
"406",27698,6.2,5,4.6,3,-1.6
"407",27722,15.5,11,NA,NA,NA
"408",27797,6.1,5,7.4,9,1.3
"409",27813,7.7,5,NA,NA,NA
"410",27847,19.9,19,20,20,0.100000000000001
"411",27862,8.3,5,10.7,5,2.4
"412",28043,9.6,7,3.6,6,-6
"413",28076,13.7,5,NA,NA,NA
"414",28092,18.8,18,18,20,-0.800000000000001
"415",28142,8.1,10,8.4,9,0.300000000000001
"416",28399,10.9,10,9.6,12,-1.3
"417",28431,14.8,9,6.6,10,-8.2
"418",28480,10.2,10,18,20,7.8
"419",28571,13.3,15,NA,NA,NA
"420",28647,15.7,12,14.6,12,-1.1
"421",28670,15.5,10,17.9,10,2.4
"422",28704,17.6,12,18.1,15,0.5
"423",28738,11,10,NA,NA,NA
"424",28746,9.4,10,9.4,10,0
"425",28787,4,5,NA,NA,NA
"426",28829,7.9,7,NA,NA,NA
"427",29298,15.7,11,8.8,10,-6.9
"428",29447,17.9,10,NA,NA,NA
"429",29520,12.3,15,15.9,15,3.6
"430",29538,16.5,15,18.2,15,1.7
"431",29629,20,20,20,20,0
"432",29637,18,20,17,10,-1
"433",29660,9.1,10,8.9,11,-0.199999999999999
"434",29801,14.4,20,17.5,10,3.1
"435",29850,6.2,6,11.1,10,4.9
"436",29934,16.4,20,NA,NA,NA
"437",30122,11,11,15,11,4
"438",30148,7.8,14,10.8,12,3
"439",30163,8.1,5,NA,NA,NA
"440",30197,13.9,10,15.5,10,1.6
"441",30213,16.5,15,19,20,2.5
"442",30262,11.4,5,18,20,6.6
"443",30353,15.2,13,7.2,5,-8
"444",30577,7.6,8,NA,NA,NA
"445",30593,8.5,15,NA,NA,NA
"446",30601,0.9,2,NA,NA,NA
"447",30643,3.2,10,NA,NA,NA
"448",30775,10.8,5,11.7,12,0.899999999999999
"449",30809,10.2,6,NA,NA,NA
"450",30825,3.1,3,NA,NA,NA
"451",30833,4.9,5,4,4,-0.9
"452",30924,10.3,12,NA,NA,NA
"453",30973,7.3,5,14.2,10,6.9
"454",30999,4.2,4,8.4,5,4.2
"455",31013,19.9,20,13.5,15,-6.4
"456",31070,10.2,5,5,5,-5.2
"457",31088,9.5,10,NA,NA,NA
"458",31104,8.9,6,15.6,12,6.7
"459",31112,12.9,13,16.8,14,3.9
"460",31179,10.3,5,8.5,9,-1.8
"461",31229,8,10,NA,NA,NA
"462",31237,16.7,15,18.3,20,1.6
"463",31278,1.5,4,0,0,-1.5
"464",31310,8.3,15,NA,NA,NA
"465",31377,9.6,10,10,5,0.4
"466",31401,8.7,4,19.8,20,11.1
"467",31526,10.4,10,14.1,15,3.7
"468",31534,9.6,10,12,5,2.4
"469",31542,12.3,12,6.3,8,-6
"470",31559,10.1,14,13.4,13,3.3
"471",31674,15.4,13,10,14,-5.4
"472",31724,2.5,4,NA,NA,NA
"473",31765,8.1,0,3.3,1,-4.8
"474",31856,11.8,7,12.9,6,1.1
"475",31880,0.5,2,NA,NA,NA
"476",31906,13.6,15,18.5,20,4.9
"477",31922,6.6,5,NA,NA,NA
"478",31971,8,15,NA,NA,NA
"479",31997,13.1,12,10.9,12,-2.2
"480",32003,9.6,10,11.2,10,1.6
"481",32052,12.6,11,11.6,14,-1
"482",32078,11.1,20,17.8,10,6.7
"483",32110,2.6,3,NA,NA,NA
"484",32128,7.8,5,9.1,10,1.3
"485",32151,5.7,5,7.4,5,1.7
"486",32177,18,20,20,20,2
"487",32193,2.9,1,15.7,20,12.8
"488",32250,13.4,20,12,15,-1.4
"489",32359,7.9,5,5.5,5,-2.4
"490",32367,4.8,5,9.6,6,4.8
"491",32391,11.5,11,7.6,10,-3.9
"492",32417,3.5,3,12.1,7,8.6
"493",32458,9,9,10.4,9,1.4
"494",32524,20,20,18,20,-2
"495",32581,8.1,5,12.2,15,4.1
"496",32664,13.2,10,NA,NA,NA
"497",32672,5.8,6,14.8,15,9
"498",32862,9.9,20,NA,NA,NA
"499",33035,7.5,5,14.5,10,7
"500",33050,11.6,12,NA,NA,NA
"501",33092,3.9,5,14.5,13,10.6
"502",33100,4.9,3,NA,NA,NA
"503",33134,6.2,6,NA,NA,NA
"504",33183,9.4,10,11.2,12,1.8
"505",33217,14,10,NA,NA,NA
"506",33316,10.8,10,NA,NA,NA
"507",33407,8.2,10,9.1,8,0.9
"508",33431,5.5,5,6.1,5,0.6
"509",33449,12.7,5,7,10,-5.7
"510",33464,4.8,20,11,20,6.2
"511",33522,10.2,10,10,10,-0.199999999999999
"512",33530,15.8,11,9.8,10,-6
"513",33639,5.2,4,1.2,2,-4
"514",33753,6.2,5,5.6,5,-0.600000000000001
"515",33803,13.6,12,14.9,10,1.3
"516",33829,5.6,15,4.6,6,-1
"517",33845,8.8,10,NA,NA,NA
"518",33894,16.5,18,15.2,10,-1.3
"519",34025,17.8,10,NA,NA,NA
"520",34033,9.8,15,6.2,6,-3.6
"521",34041,4.7,12,7.8,4,3.1
"522",34132,12.1,12,14.7,12,2.6
"523",34199,10.3,12,7,5,-3.3
"524",34207,5.1,5,0.3,3,-4.8
"525",34272,17.3,18,NA,NA,NA
"526",34280,8.2,10,20,20,11.8
"527",34314,13.9,12,14.5,8,0.6
"528",34421,10.3,8,10.6,15,0.299999999999999
"529",34470,11.5,20,17.8,15,6.3
"530",34520,2.9,2,7.6,2,4.7
"531",34538,7.6,7,12.2,8,4.6
"532",34629,7.5,5,NA,NA,NA
"533",34686,12.7,10,15.3,15,2.6
"534",34736,9.2,11,NA,NA,NA
"535",34744,14.5,5,NA,NA,NA
"536",34843,12.2,7,NA,NA,NA
"537",34884,10.7,10,18,10,7.3
"538",34918,5.9,5,6.4,2,0.5
"539",34983,15.3,14,18.7,18,3.4
"540",35097,8.9,10,13.5,10,4.6
"541",35212,11,12,NA,NA,NA
"542",35311,16.1,15,10.4,10,-5.7
"543",35337,10.9,14,16.9,17,6
"544",35352,14.1,11,14.1,13,0
"545",35428,10,10,20,20,10
"546",35451,6.3,5,13.2,6,6.9
"547",35477,4.4,5,6.8,5,2.4
"548",35485,6.7,8,8.7,6,2
"549",35501,4.1,6,NA,NA,NA
"550",35535,8.7,5,7.7,10,-0.999999999999999
"551",35584,13.3,10,6,5,-7.3
"552",35675,6.7,14,10.8,15,4.1
"553",35808,18,15,NA,NA,NA
"554",35907,10.8,11,NA,NA,NA
"555",35915,11.2,4,8,10,-3.2
"556",35949,11.1,8,NA,NA,NA
"557",35980,6.1,7,5,7,-1.1
"558",36475,5.8,5,20,20,14.2
"559",36962,4.8,5,2.6,5,-2.2
"560",37002,13.3,15,NA,NA,NA
"561",37028,16.1,11,NA,NA,NA
"562",37051,8.8,10,NA,NA,NA
"563",37275,10,20,18,20,8
"564",37283,7.7,8,10.3,4,2.6
"565",37291,4.1,0,10.5,5,6.4
"566",37374,9.4,5,NA,NA,NA
"567",37408,12,5,12.3,10,0.300000000000001
"568",37606,13.1,12,15.6,10,2.5
"569",37697,11.4,10,NA,NA,NA
"570",37846,10.2,8,18,20,7.8
"571",37903,16.3,12,NA,NA,NA
"572",37945,14,20,NA,NA,NA
"573",38000,9.1,10,9,10,-0.0999999999999996
"574",38059,6,5,6.5,15,0.5
"575",38133,12.6,10,9.9,5,-2.7
"576",38174,9.7,10,NA,NA,NA
"577",38190,11.6,10,19,15,7.4
"578",38273,5.6,10,7.9,5,2.3
"579",38281,10.4,11,5.8,7,-4.6
"580",38372,6.7,7,NA,NA,NA
"581",38406,5.1,2,13.3,13,8.2
"582",38471,9.8,10,10.4,10,0.6
"583",38505,11.2,10,15.7,10,4.5
"584",38596,4.5,8,NA,NA,NA
"585",38620,6.9,5,7.8,8,0.899999999999999
"586",38737,0.8,2,6.2,5,5.4
"587",38794,20,20,20,20,0
"588",38836,6.4,5,17.5,5,11.1
"589",38851,11.3,5,NA,NA,NA
"590",38885,8,5,NA,NA,NA
"591",38919,12.4,4,18.1,16,5.7
"592",38943,8.1,5,5,10,-3.1
"593",38992,15.1,10,NA,NA,NA
"594",39149,12.6,15,12.1,10,-0.5
"595",39164,9,10,11.8,12,2.8
"596",39263,10.5,10,9.9,10,-0.6
"597",39271,20,20,17.5,20,-2.5
"598",39313,12.9,13,NA,NA,NA
"599",39511,10.1,8,15.6,15,5.5
"600",39545,6.8,5,11.8,20,5
"601",39644,10.2,10,NA,NA,NA
"602",39701,12.1,10,12.7,15,0.6
"603",39719,13,10,NA,NA,NA
"604",39750,13.5,15,18,15,4.5
"605",39784,18,20,NA,NA,NA
"606",39818,8.2,5,NA,NA,NA
"607",39826,10.5,8,NA,NA,NA
"608",39867,8.5,5,9.8,10,1.3
"609",39875,9,10,5,2,-4
"610",39883,10,10,NA,NA,NA
"611",39891,7.3,5,9.4,13,2.1
"612",39958,3.4,4,NA,NA,NA
"613",39982,16.6,20,8.7,15,-7.9
"614",40071,17.1,10,17.4,20,0.299999999999997
"615",40097,19,20,8.2,5,-10.8
"616",40113,10.9,10,8.3,5,-2.6
"617",40246,7.4,5,10.4,15,3
"618",40287,11.7,12,NA,NA,NA
"619",40303,12.1,14,13.1,10,1
"620",40311,8.4,10,NA,NA,NA
"621",40378,8.3,5,5.4,5,-2.9
"622",40402,11.4,15,NA,NA,NA
"623",40410,18.6,18,18.3,19,-0.300000000000001
"624",40501,5.3,5,6.7,7,1.4
"625",40527,12.3,10,10.5,14,-1.8
"626",40543,6.9,7,14.1,10,7.2
"627",40550,8.3,5,12.7,10,4.4
"628",40568,8.8,10,4.2,10,-4.6
"629",40659,20,20,NA,NA,NA
"630",40717,4.4,6,10.9,5,6.5
"631",40857,10.2,15,4.4,3,-5.8
"632",40949,12.2,15,10.2,8,-2
"633",40972,15.5,13,10.3,5,-5.2
"634",41012,5.5,11,16.8,13,11.3
"635",41046,13.1,20,13.8,10,0.700000000000001
"636",41061,13.6,11,14.5,20,0.9
"637",41103,18,20,NA,NA,NA
"638",41160,3.5,13,2.4,3,-1.1
"639",41178,5.6,6,NA,NA,NA
"640",41202,15.8,15,19.1,20,3.3
"641",41210,11.5,5,NA,NA,NA
"642",41228,14.3,5,12.8,3,-1.5
"643",41236,7.3,3,6.7,4,-0.6
"644",41277,14.2,7,17,15,2.8
"645",41376,3.8,2,11.9,12,8.1
"646",41442,11.1,7,8.7,4,-2.4
"647",41517,13.7,13,9,14,-4.7
"648",41731,16.5,15,17.7,15,1.2
"649",41798,7.1,5,3.9,2,-3.2
"650",41822,10.5,5,8.8,5,-1.7
"651",41830,9.2,8,9.2,10,0
"652",41855,11.6,10,NA,NA,NA
"653",41921,16,10,NA,NA,NA
"654",41988,19,19,NA,NA,NA
"655",41996,9.9,7,NA,NA,NA
"656",42002,9.1,5,NA,NA,NA
"657",42051,7.9,14,15.5,15,7.6
"658",42069,6.2,7,7.2,10,1
"659",42085,4.8,5,NA,NA,NA
"660",42135,6.2,5,13.3,5,7.1
"661",42150,2.9,5,13.5,10,10.6
"662",42259,9.7,15,6.4,5,-3.3
"663",42317,15.8,20,19.6,18,3.8
"664",42341,10,10,NA,NA,NA
"665",42366,3.2,3,9.9,5,6.7
"666",42374,18.5,20,19.3,14,0.800000000000001
"667",42382,8.6,7,15.7,10,7.1
"668",42390,14.8,12,8.4,5,-6.4
"669",42408,15.5,15,12.4,5,-3.1
"670",42416,17.8,15,11.9,14,-5.9
"671",42440,12.7,15,12.3,12,-0.399999999999999
"672",42499,18,15,NA,NA,NA
"673",42507,10.1,10,NA,NA,NA
"674",42564,4.4,5,2.7,2,-1.7
"675",42689,14.5,10,20,20,5.5
"676",42705,13.5,10,NA,NA,NA
"677",42747,11.3,6,8.2,5,-3.1
"678",42762,12.9,10,3.9,4,-9
"679",42929,11.6,5,12.3,11,0.700000000000001
"680",42978,7.1,5,NA,NA,NA
"681",42986,2.6,3,NA,NA,NA
"682",42994,9,10,NA,NA,NA
"683",43042,5.2,5,12.5,11,7.3
"684",43109,13.5,12,NA,NA,NA
"685",43224,2.7,5,12.5,20,9.8
"686",43232,18,10,NA,NA,NA
"687",43240,18.3,10,NA,NA,NA
"688",43257,9.5,20,9.2,15,-0.300000000000001
"689",43281,18.5,15,17.9,20,-0.600000000000001
"690",43422,13.4,14,18.6,19,5.2
"691",43513,6.4,4,8.2,5,1.8
"692",43539,20,20,20,20,0
"693",43570,15.8,12,NA,NA,NA
"694",43661,8.2,5,7.2,3,-0.999999999999999
"695",43687,13.2,5,NA,NA,NA
"696",43695,19.6,20,NA,NA,NA
"697",43760,14,10,15.7,10,1.7
"698",43810,5.5,1,NA,NA,NA
"699",43828,20,20,20,20,0
"700",43844,16.6,10,19.3,20,2.7
"701",43901,2.8,2,NA,NA,NA
"702",44149,18.2,13,NA,NA,NA
"703",44180,11.9,15,NA,NA,NA
"704",44255,14,10,17.6,15,3.6
"705",44420,17.8,19,14,10,-3.8
"706",44487,16.7,12,17.5,15,0.800000000000001
"707",44503,18.7,20,14.9,20,-3.8
"708",44545,16.5,10,NA,NA,NA
"709",44560,9.2,10,10.6,10,1.4
"710",44602,10.5,15,11.7,14,1.2
"711",44610,11.7,12,14.4,12,2.7
"712",44644,6.9,10,11.8,7,4.9
"713",44719,18,20,NA,NA,NA
"714",44776,10.6,8,11,10,0.4
"715",44792,20,20,17.5,15,-2.5
"716",44818,5.9,4,10,11,4.1
"717",44826,15.2,10,15.9,10,0.700000000000001
"718",45021,17,10,14.3,20,-2.7
"719",45146,18.9,20,15.1,15,-3.8
"720",45468,17.6,20,NA,NA,NA
"721",45476,13,12,12.3,11,-0.699999999999999
"722",45500,8.2,13,15.7,10,7.5
"723",45526,3.1,2,7.8,5,4.7
"724",45534,11.5,8,17.5,15,6
"725",45591,15.7,12,NA,NA,NA
"726",45609,15,20,NA,NA,NA
"727",45617,7.7,7,8.1,13,0.399999999999999
"728",45641,16,12,10.2,2,-5.8
"729",45682,6.6,6,8.4,10,1.8
"730",45690,8.4,7,3.9,1,-4.5
"731",45708,18.5,20,17,20,-1.5
"732",45773,4.5,10,NA,NA,NA
"733",45997,10.1,11,9.8,12,-0.299999999999999
"734",46193,9,13,14.8,10,5.8
"735",46243,7.9,8,NA,NA,NA
"736",46284,10.8,12,NA,NA,NA
"737",46318,10.6,10,NA,NA,NA
"738",46326,8.9,10,9.3,6,0.4
"739",46334,12.7,8,NA,NA,NA
"740",46359,11,10,17.9,20,6.9
"741",46375,9.4,8,10.8,8,1.4
"742",46425,8.9,10,9.7,10,0.799999999999999
"743",46466,16.1,10,NA,NA,NA
"744",46599,10.5,11,8.6,5,-1.9
"745",46888,2.1,3,NA,NA,NA
"746",46946,19.5,20,NA,NA,NA
"747",47118,9.5,10,13.2,10,3.7
"748",47191,18.3,20,NA,NA,NA
"749",47225,14.2,10,10.9,15,-3.3
"750",47233,11.4,12,NA,NA,NA
"751",47258,16.2,15,NA,NA,NA
"752",47357,8.4,5,7.5,12,-0.9
"753",47365,10.3,10,11.7,12,1.4
"754",47506,6.4,6,5.9,5,-0.5
"755",47589,13,13,7.5,10,-5.5
"756",47613,6.1,5,8.6,11,2.5
"757",47761,11.5,20,NA,NA,NA
"758",47878,11.7,10,NA,NA,NA
"759",48298,14.8,17,NA,NA,NA
"760",48306,14.1,10,10,20,-4.1
"761",48397,10.8,5,11.4,8,0.6
"762",48413,5.7,5,6.5,11,0.8
"763",48421,4.5,5,6.9,5,2.4
"764",48447,6.2,10,13.2,11,7
"765",48462,9.8,12,NA,NA,NA
"766",48470,11.6,3,9,20,-2.6
"767",48504,14.7,12,NA,NA,NA
"768",48520,2.8,3,NA,NA,NA
"769",59089,9.2,5,8.8,7,-0.399999999999999
"770",59113,6.4,12,NA,NA,NA
"771",59121,6.4,14,NA,NA,NA
"772",59139,20,20,NA,NA,NA
"773",59147,9.4,11,NA,NA,NA
"774",59188,9.6,11,NA,NA,NA
"775",59220,5,15,NA,NA,NA
"776",59238,10.5,11,NA,NA,NA
"777",59246,13.4,10,NA,NA,NA
"778",59253,15.6,5,NA,NA,NA
"779",59287,12.8,12,NA,NA,NA
"780",59295,10.8,11,NA,NA,NA
"781",59303,8.8,10,NA,NA,NA
"782",59311,10.9,10,NA,NA,NA
"783",59386,4.2,4,NA,NA,NA
"784",59402,11.1,12,NA,NA,NA
"785",59477,10.6,10,NA,NA,NA
"786",59485,4.7,4,NA,NA,NA
